Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-06-01 01:12:54,Human,Channeler,Female,Borderlands,14,17,14,15,12,72
2013-06-01 01:10:28,Human,Channeler,Female,Borderlands,14,13,14,16,14,71
2013-06-01 00:57:36,Human,Channeler,Female,Borderlands,16,17,15,13,12,73
2013-06-01 00:55:40,Human,Channeler,Female,Borderlands,14,18,16,13,12,73
2013-06-01 00:53:30,Human,Channeler,Female,Borderlands,17,15,16,13,12,73
2013-06-01 00:38:16,Human,Channeler,Female,Borderlands,14,17,18,15,10,74
2013-06-01 00:36:32,Human,Channeler,Female,Borderlands,15,15,15,13,15,73
2013-06-01 00:30:45,Human,Channeler,Female,Borderlands,12,15,16,13,14,70
2013-06-01 00:28:17,Human,Channeler,Female,Borderlands,16,15,15,15,14,75
2013-06-01 00:25:49,Human,Channeler,Female,Borderlands,15,18,15,13,12,73
2013-06-01 00:22:56,Human,Channeler,Female,Borderlands,17,15,16,13,12,73
2013-06-01 00:20:10,Human,Channeler,Female,Borderlands,12,16,16,13,13,70
2013-06-01 00:17:29,Human,Channeler,Female,Borderlands,13,14,15,13,16,71
2013-06-01 00:15:26,Human,Channeler,Female,Borderlands,13,17,15,15,13,73
2013-06-01 00:13:11,Human,Channeler,Female,Borderlands,14,18,15,12,13,72
2013-06-01 00:10:27,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-06-01 00:08:04,Human,Channeler,Female,Borderlands,14,17,17,12,12,72
2013-06-01 00:05:51,Human,Channeler,Female,Borderlands,14,16,17,13,11,71
2013-06-01 00:03:31,Human,Channeler,Female,Borderlands,14,15,16,16,12,73
2013-06-01 00:01:26,Human,Channeler,Female,Borderlands,14,15,18,15,12,74
2013-05-31 23:59:13,Human,Channeler,Female,Borderlands,16,17,18,11,14,76
2013-05-31 23:56:34,Human,Channeler,Female,Borderlands,14,15,16,17,12,74
2013-05-31 23:53:50,Human,Channeler,Female,Borderlands,13,15,15,13,14,70
2013-05-31 23:52:08,Human,Channeler,Female,Borderlands,14,18,14,13,11,70
2013-05-31 23:50:18,Human,Channeler,Female,Borderlands,14,17,15,13,12,71
2013-05-31 23:47:52,Human,Channeler,Female,Borderlands,15,15,16,12,12,70
2013-05-31 23:46:10,Human,Channeler,Female,Borderlands,16,18,17,15,11,77
2013-05-31 23:44:08,Human,Channeler,Female,Borderlands,15,15,14,13,14,71
2013-05-31 23:41:53,Human,Channeler,Female,Borderlands,14,16,16,15,9,70
2013-05-31 23:39:08,Human,Channeler,Female,Borderlands,15,15,15,15,12,72
2013-05-31 23:36:26,Human,Channeler,Female,Borderlands,15,15,15,12,14,71
2013-05-31 23:34:32,Human,Channeler,Female,Borderlands,14,18,15,15,14,76
2013-05-31 23:32:17,Human,Channeler,Female,Borderlands,12,17,15,17,12,73
2013-05-31 23:29:13,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-05-31 23:26:47,Human,Channeler,Female,Borderlands,13,18,16,12,12,71
2013-05-31 23:23:43,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
2013-05-31 23:20:47,Human,Channeler,Female,Borderlands,14,18,15,14,9,70
2013-05-31 23:18:12,Human,Channeler,Female,Borderlands,16,15,13,15,13,72
2013-05-31 23:14:55,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-05-31 23:11:51,Human,Channeler,Female,Borderlands,16,17,16,16,11,76
2013-05-31 23:08:55,Human,Channeler,Female,Borderlands,16,15,15,13,12,71
2013-05-31 23:06:21,Human,Channeler,Female,Borderlands,12,17,15,15,14,73
2013-05-31 23:03:35,Human,Channeler,Female,Borderlands,16,18,15,11,12,72
2013-05-31 23:00:29,Human,Channeler,Female,Borderlands,16,17,15,13,12,73
2013-05-31 22:58:29,Human,Channeler,Female,Borderlands,14,17,15,15,12,73
2013-05-31 22:55:17,Human,Channeler,Female,Borderlands,17,17,15,13,12,74
2013-05-31 22:52:48,Human,Channeler,Female,Borderlands,15,13,19,13,12,72
2013-05-31 22:49:22,Human,Channeler,Female,Borderlands,14,15,14,16,12,71
2013-05-31 22:46:23,Human,Channeler,Female,Borderlands,16,15,15,15,10,71
2013-05-31 22:44:14,Human,Channeler,Female,Borderlands,14,12,15,16,13,70
2013-05-31 22:41:37,Human,Channeler,Female,Borderlands,15,15,15,13,12,70
2013-05-31 22:39:14,Human,Channeler,Female,Borderlands,16,14,15,16,11,72
2013-05-31 22:37:06,Human,Channeler,Female,Borderlands,16,17,12,13,12,70
2013-05-31 22:34:29,Human,Channeler,Female,Borderlands,12,15,17,15,11,70
2013-05-31 22:32:03,Human,Channeler,Female,Borderlands,14,14,16,13,14,71
2013-05-31 22:29:38,Human,Channeler,Female,Borderlands,12,17,15,13,15,72
2013-05-31 22:26:41,Human,Channeler,Female,Borderlands,14,17,14,14,12,71
2013-05-31 20:33:17,Human,Channeler,Female,Borderlands,16,15,16,13,12,72
2013-05-31 20:30:41,Human,Channeler,Female,Borderlands,16,16,15,11,14,72
2013-05-31 20:25:51,Human,Channeler,Female,Borderlands,16,16,15,16,14,77
2013-05-31 20:23:31,Human,Channeler,Female,Borderlands,14,15,16,13,14,72
2013-05-31 20:21:23,Human,Channeler,Female,Borderlands,15,16,15,13,13,72
2013-05-31 20:19:31,Human,Channeler,Female,Borderlands,17,15,16,13,14,75
2013-05-31 20:11:43,Human,Channeler,Female,Borderlands,14,14,15,16,11,70
2013-05-31 20:09:02,Human,Channeler,Female,Borderlands,14,16,14,15,12,71
2013-05-31 20:05:10,Human,Channeler,Female,Borderlands,16,15,15,13,12,71
2013-05-31 20:01:22,Human,Channeler,Female,Borderlands,15,15,16,13,11,70
2013-05-31 19:59:27,Human,Channeler,Female,Borderlands,13,15,15,15,14,72
2013-05-31 19:55:37,Human,Channeler,Female,Borderlands,13,15,18,15,11,72
2013-05-31 19:53:16,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-05-31 19:49:36,Human,Channeler,Female,Borderlands,16,15,13,15,12,71
2013-05-31 19:47:25,Human,Channeler,Female,Borderlands,17,16,18,13,14,78
2013-05-31 19:44:50,Human,Channeler,Female,Borderlands,14,17,17,16,9,73
2013-05-31 19:42:03,Human,Channeler,Female,Borderlands,14,15,15,13,13,70
2013-05-31 19:39:29,Human,Channeler,Female,Borderlands,12,16,17,15,12,72
2013-05-31 19:35:52,Human,Channeler,Female,Borderlands,15,16,15,14,11,71
2013-05-31 19:26:03,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-05-31 19:19:42,Human,Channeler,Female,Borderlands,14,13,15,14,14,70
2013-05-31 19:17:13,Human,Channeler,Female,Borderlands,14,18,15,15,12,74
2013-05-31 19:11:08,Human,Channeler,Female,Borderlands,16,16,15,12,13,72
2013-05-31 19:09:05,Human,Channeler,Female,Borderlands,18,16,17,13,15,79
2013-05-31 19:07:24,Human,Channeler,Female,Borderlands,14,17,17,15,10,73
2013-05-31 19:05:16,Human,Channeler,Female,Borderlands,14,18,15,13,13,73
2013-05-31 19:03:07,Human,Channeler,Female,Borderlands,12,15,18,12,13,70
2013-05-31 19:00:11,Human,Channeler,Female,Borderlands,15,18,14,13,10,70
2013-05-31 18:57:19,Human,Channeler,Female,Borderlands,16,15,17,14,9,71
2013-05-31 18:54:01,Human,Channeler,Female,Borderlands,17,14,15,14,13,73
2013-05-31 18:50:58,Human,Channeler,Female,Borderlands,15,16,15,14,12,72
2013-05-31 18:47:19,Human,Channeler,Female,Borderlands,14,17,14,15,12,72
2013-05-31 18:43:26,Human,Channeler,Female,Borderlands,14,15,15,17,13,74
2013-05-31 18:40:18,Human,Channeler,Female,Borderlands,14,16,19,13,12,74
2013-05-31 18:37:55,Human,Channeler,Female,Borderlands,15,17,15,11,12,70
2013-05-31 18:34:23,Human,Channeler,Female,Borderlands,16,15,17,11,12,71
2013-05-31 18:32:02,Human,Channeler,Female,Borderlands,14,15,16,14,14,73
2013-05-31 18:29:20,Human,Channeler,Female,Borderlands,15,18,17,12,15,77
2013-05-31 18:26:41,Human,Channeler,Female,Borderlands,14,14,15,11,16,70
2013-05-31 18:23:33,Human,Channeler,Female,Borderlands,17,15,12,13,13,70
2013-05-31 18:21:05,Human,Channeler,Female,Borderlands,14,15,15,16,13,73
2013-05-31 18:18:46,Human,Channeler,Female,Borderlands,14,15,16,14,12,71
2013-05-31 01:10:24,Human,Channeler,Female,Borderlands,13,15,17,15,12,72
2013-05-31 01:07:13,Human,Channeler,Female,Borderlands,14,15,17,13,12,71
2013-05-31 01:03:35,Human,Channeler,Female,Borderlands,12,17,17,13,12,71
2013-05-31 01:00:05,Human,Channeler,Female,Borderlands,14,17,14,14,11,70
2013-05-31 00:57:41,Human,Channeler,Female,Borderlands,15,15,15,14,11,70
2013-05-31 00:54:21,Human,Channeler,Female,Borderlands,14,16,14,15,12,71
2013-05-31 00:49:54,Human,Channeler,Female,Borderlands,14,15,15,13,13,70
2013-05-31 00:47:58,Human,Channeler,Female,Borderlands,14,16,15,14,15,74
2013-05-31 00:44:56,Human,Channeler,Female,Borderlands,11,15,18,13,13,70
2013-05-31 00:42:41,Human,Channeler,Female,Borderlands,14,14,16,13,13,70
2013-05-31 00:39:51,Human,Channeler,Female,Borderlands,14,15,13,14,15,71
2013-05-31 00:37:45,Human,Channeler,Female,Borderlands,17,15,15,13,13,73
2013-05-31 00:35:16,Human,Channeler,Female,Borderlands,14,17,16,13,14,74
2013-05-31 00:33:05,Human,Channeler,Female,Borderlands,16,14,15,14,12,71
2013-05-31 00:30:36,Human,Channeler,Female,Borderlands,14,17,17,13,11,72
2013-05-31 00:27:41,Human,Channeler,Female,Borderlands,17,13,15,13,12,70
2013-05-31 00:25:27,Human,Channeler,Female,Borderlands,15,19,13,13,10,70
2013-05-31 00:23:12,Human,Channeler,Female,Borderlands,14,17,15,13,12,71
2013-05-31 00:21:07,Human,Channeler,Female,Borderlands,17,14,16,13,12,72
2013-05-31 00:18:27,Human,Channeler,Female,Borderlands,14,15,16,15,13,73
2013-05-31 00:16:03,Human,Channeler,Female,Borderlands,15,15,18,13,12,73
2013-05-31 00:13:56,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-05-31 00:12:08,Human,Channeler,Female,Borderlands,14,15,15,17,12,73
2013-05-31 00:10:12,Human,Channeler,Female,Borderlands,15,15,15,15,12,72
2013-05-31 00:07:54,Human,Channeler,Female,Borderlands,17,16,14,13,10,70
2013-05-29 23:46:30,Human,Channeler,Female,Borderlands,14,15,19,11,12,71
2013-05-29 23:43:45,Human,Channeler,Female,Borderlands,18,15,12,13,14,72
2013-05-29 23:40:45,Human,Channeler,Female,Borderlands,16,14,17,13,10,70
2013-05-29 23:38:33,Human,Channeler,Female,Borderlands,13,17,16,13,12,71
2013-05-29 23:36:10,Human,Channeler,Female,Borderlands,14,18,15,14,12,73
2013-05-29 23:30:58,Human,Channeler,Female,Borderlands,14,17,15,12,12,70
2013-05-29 23:27:04,Human,Channeler,Female,Borderlands,14,17,14,14,13,72
2013-05-29 23:23:10,Human,Channeler,Female,Borderlands,16,17,14,12,12,71
2013-05-29 23:18:58,Human,Channeler,Female,Borderlands,16,12,13,15,14,70
2013-05-29 23:14:55,Human,Channeler,Female,Borderlands,14,18,17,15,13,77
2013-05-29 23:10:41,Human,Channeler,Female,Borderlands,15,15,15,15,12,72
2013-05-29 23:07:33,Human,Channeler,Female,Borderlands,16,15,17,13,12,73
2013-05-29 23:04:22,Human,Channeler,Female,Borderlands,14,15,15,15,14,73
2013-05-29 23:01:08,Human,Channeler,Female,Borderlands,14,12,16,15,15,72
2013-05-29 01:18:48,Human,Channeler,Female,Borderlands,14,15,18,13,12,72
2013-05-29 01:11:04,Human,Channeler,Female,Borderlands,18,17,15,13,12,75
2013-05-29 01:03:16,Human,Channeler,Female,Borderlands,13,15,18,16,10,72
2013-05-29 00:59:39,Human,Channeler,Female,Borderlands,14,17,15,16,12,74
2013-05-29 00:55:20,Human,Channeler,Female,Borderlands,14,17,16,12,16,75
2013-05-29 00:52:47,Human,Channeler,Female,Borderlands,15,13,17,13,12,70
2013-05-29 00:48:49,Human,Channeler,Female,Borderlands,12,15,15,13,15,70
2013-05-29 00:45:55,Human,Channeler,Female,Borderlands,14,16,18,16,14,78
2013-05-29 00:43:11,Human,Channeler,Female,Borderlands,14,14,18,13,12,71
2013-05-29 00:35:06,Human,Channeler,Female,Borderlands,14,14,15,15,12,70
2013-05-29 00:32:21,Human,Channeler,Female,Borderlands,16,15,13,13,16,73
2013-05-29 00:28:52,Human,Channeler,Female,Borderlands,17,16,17,15,12,77
2013-05-29 00:25:47,Human,Channeler,Female,Borderlands,16,15,16,13,12,72
2013-05-29 00:22:49,Human,Channeler,Female,Borderlands,15,16,14,13,14,72
2013-05-29 00:19:16,Human,Channeler,Female,Borderlands,14,16,15,14,12,71
2013-05-29 00:17:13,Human,Channeler,Female,Borderlands,15,16,17,13,11,72
2013-05-29 00:13:42,Human,Channeler,Female,Borderlands,13,16,17,13,15,74
2013-05-29 00:11:16,Human,Channeler,Female,Borderlands,13,15,15,15,12,70
2013-05-29 00:08:27,Human,Channeler,Female,Borderlands,17,15,13,12,13,70
2013-05-29 00:05:54,Human,Channeler,Female,Borderlands,14,15,16,15,15,75
2013-05-29 00:03:03,Human,Channeler,Female,Borderlands,14,17,11,16,12,70
2013-05-29 00:00:19,Human,Channeler,Female,Borderlands,16,15,15,13,15,74
2013-05-28 23:57:38,Human,Channeler,Female,Borderlands,13,18,15,13,11,70
2013-05-28 23:55:08,Human,Channeler,Female,Borderlands,13,15,15,13,14,70
2013-05-28 23:52:17,Human,Channeler,Female,Borderlands,14,15,16,11,14,70
2013-05-28 23:49:22,Human,Channeler,Female,Borderlands,13,17,16,13,13,72
2013-05-28 23:46:59,Human,Channeler,Female,Borderlands,14,17,15,11,14,71
2013-05-28 23:44:09,Human,Channeler,Female,Borderlands,14,17,15,13,13,72
2013-05-28 23:41:21,Human,Channeler,Female,Borderlands,13,14,15,15,13,70
2013-05-28 23:38:57,Human,Channeler,Female,Borderlands,14,16,14,13,13,70
2013-05-28 23:36:03,Human,Channeler,Female,Borderlands,15,17,15,13,12,72
2013-05-28 23:33:11,Human,Channeler,Female,Borderlands,11,18,16,14,12,71
2013-05-28 23:30:43,Human,Channeler,Female,Borderlands,15,15,18,13,11,72
2013-05-28 23:27:36,Human,Channeler,Female,Borderlands,16,15,17,13,12,73
2013-05-28 23:24:22,Human,Channeler,Female,Borderlands,15,15,15,12,14,71
2013-05-28 23:21:49,Human,Channeler,Female,Borderlands,14,15,16,13,12,70
2013-05-28 23:19:21,Human,Channeler,Female,Borderlands,16,15,16,12,15,74
2013-05-28 23:16:54,Human,Channeler,Female,Borderlands,17,15,17,15,9,73
2013-05-28 23:14:22,Human,Channeler,Female,Borderlands,16,15,13,13,13,70
2013-05-28 23:11:55,Human,Channeler,Female,Borderlands,12,17,17,13,11,70
2013-05-28 23:09:46,Human,Channeler,Female,Borderlands,16,16,17,13,12,74
2013-05-28 23:06:54,Human,Channeler,Female,Borderlands,14,15,15,16,13,73
2013-05-28 23:02:38,Human,Channeler,Female,Borderlands,14,16,17,11,12,70
2013-05-28 23:00:38,Human,Channeler,Female,Borderlands,18,15,15,14,12,74
2013-05-28 22:58:57,Human,Channeler,Female,Borderlands,14,16,15,14,13,72
2013-05-28 22:57:29,Human,Channeler,Female,Borderlands,12,15,15,16,12,70
2013-05-28 22:54:57,Human,Channeler,Female,Borderlands,14,15,17,13,11,70
2013-05-28 22:52:12,Human,Channeler,Female,Borderlands,12,16,15,16,12,71
2013-05-28 22:49:39,Human,Channeler,Female,Borderlands,14,17,18,12,14,75
2013-05-28 22:46:50,Human,Channeler,Female,Borderlands,14,15,15,14,12,70
2013-05-28 22:43:59,Human,Channeler,Female,Borderlands,15,15,15,15,14,74
2013-05-28 22:42:10,Human,Channeler,Female,Borderlands,14,18,17,13,14,76
2013-05-28 22:39:42,Human,Channeler,Female,Borderlands,15,17,17,11,10,70
2013-05-28 22:37:00,Human,Channeler,Female,Borderlands,16,15,16,13,13,73
2013-05-28 22:34:20,Human,Channeler,Female,Borderlands,16,15,14,13,13,71
2013-05-28 22:31:21,Human,Channeler,Female,Borderlands,14,17,15,13,13,72
2013-05-28 22:28:54,Human,Channeler,Female,Borderlands,16,18,15,13,12,74
2013-05-28 22:23:20,Human,Channeler,Female,Borderlands,16,15,15,13,12,71
2013-05-28 22:21:20,Human,Channeler,Female,Borderlands,16,14,17,14,12,73
2013-05-28 22:19:11,Human,Channeler,Female,Borderlands,14,13,16,15,12,70
2013-05-28 22:16:56,Human,Channeler,Female,Borderlands,14,17,15,11,14,71
2013-05-28 22:10:35,Human,Channeler,Female,Borderlands,16,19,15,13,10,73
2013-05-28 22:08:09,Human,Channeler,Female,Borderlands,17,13,16,13,12,71
2013-05-28 22:05:49,Human,Channeler,Female,Borderlands,16,15,17,12,11,71
2013-05-28 22:04:08,Human,Channeler,Female,Borderlands,13,17,15,17,12,74
2013-05-28 21:59:19,Human,Channeler,Female,Borderlands,15,15,15,13,12,70
2013-05-28 21:57:14,Human,Channeler,Female,Borderlands,16,12,15,16,14,73
2013-05-28 21:55:15,Human,Channeler,Female,Borderlands,14,14,17,13,12,70
2013-05-28 21:49:34,Human,Channeler,Female,Borderlands,15,17,16,13,13,74
2013-05-28 21:47:07,Human,Channeler,Female,Borderlands,16,15,13,15,11,70
2013-05-28 21:44:57,Human,Channeler,Female,Borderlands,14,15,18,13,14,74
2013-05-28 21:43:01,Human,Channeler,Female,Borderlands,16,15,17,10,15,73
2013-05-26 18:15:06,Human,Channeler,Female,Borderlands,13,17,14,14,12,70
2013-05-26 18:12:55,Human,Channeler,Female,Borderlands,12,15,16,13,14,70
2013-05-26 18:10:58,Human,Channeler,Female,Borderlands,12,16,16,14,12,70
2013-05-26 18:06:28,Human,Channeler,Female,Borderlands,13,17,15,15,15,75
2013-05-26 13:24:44,Human,Channeler,Female,Borderlands,14,17,18,13,13,75
2013-05-26 13:21:46,Human,Channeler,Female,Borderlands,14,14,17,17,12,74
2013-05-26 13:18:53,Human,Channeler,Female,Borderlands,17,14,17,11,11,70
2013-05-26 13:15:26,Human,Channeler,Female,Borderlands,17,15,15,13,11,71
2013-05-26 12:58:39,Human,Channeler,Female,Borderlands,14,17,16,13,15,75
2013-05-26 12:54:03,Human,Channeler,Female,Borderlands,14,17,17,13,10,71
2013-05-26 12:49:00,Human,Channeler,Female,Borderlands,15,15,15,14,13,72
2013-05-26 12:44:00,Human,Channeler,Female,Borderlands,16,15,15,13,15,74
2013-05-26 12:42:23,Human,Channeler,Female,Borderlands,14,15,15,13,13,70
2013-05-26 12:39:40,Human,Channeler,Female,Borderlands,14,17,17,13,10,71
2013-05-26 12:34:57,Human,Channeler,Female,Borderlands,14,15,18,11,14,72
2013-05-26 12:29:33,Human,Channeler,Female,Borderlands,16,18,15,13,12,74
2013-05-26 12:26:58,Human,Channeler,Female,Borderlands,17,13,15,11,14,70
2013-05-26 12:22:11,Human,Channeler,Female,Borderlands,14,17,16,15,12,74
2013-05-26 12:18:20,Human,Channeler,Female,Borderlands,14,15,18,15,11,73
2013-05-26 12:12:59,Human,Channeler,Female,Borderlands,13,15,16,16,10,70
2013-05-26 12:10:38,Human,Channeler,Female,Borderlands,14,16,15,13,14,72
2013-05-26 12:07:52,Human,Channeler,Female,Borderlands,14,15,17,11,13,70
2013-05-26 12:04:51,Human,Channeler,Female,Borderlands,14,18,15,13,13,73
2013-05-26 12:02:52,Human,Channeler,Female,Borderlands,14,15,15,14,12,70
2013-05-26 05:03:03,Human,Channeler,Female,Borderlands,14,18,15,13,10,70
2013-05-26 04:59:38,Human,Channeler,Female,Borderlands,14,15,15,13,13,70
2013-05-26 04:57:26,Human,Channeler,Female,Borderlands,17,15,15,13,12,72
2013-05-26 04:54:59,Human,Channeler,Female,Borderlands,14,15,15,14,15,73
2013-05-26 04:52:40,Human,Channeler,Female,Borderlands,15,17,13,13,12,70
2013-05-26 04:50:55,Human,Channeler,Female,Borderlands,14,15,18,13,12,72
2013-05-26 04:47:50,Human,Channeler,Female,Borderlands,14,15,17,15,12,73
2013-05-26 04:45:37,Human,Channeler,Female,Borderlands,14,15,17,13,13,72
2013-05-26 04:42:39,Human,Channeler,Female,Borderlands,14,16,15,12,14,71
2013-05-26 04:40:09,Human,Channeler,Female,Borderlands,14,17,18,12,14,75
2013-05-26 04:38:28,Human,Channeler,Female,Borderlands,14,16,15,13,12,70
2013-05-26 04:35:38,Human,Channeler,Female,Borderlands,16,17,15,13,13,74
2013-05-26 04:33:50,Human,Channeler,Female,Borderlands,14,15,15,15,12,71
2013-05-26 04:31:49,Human,Channeler,Female,Borderlands,15,15,16,14,12,72
2013-05-26 04:29:49,Human,Channeler,Female,Borderlands,13,13,15,16,14,71
2013-05-26 04:26:36,Human,Channeler,Female,Borderlands,13,14,15,16,12,70
2013-05-26 04:23:32,Human,Channeler,Female,Borderlands,14,15,14,13,15,71
2013-05-26 04:22:01,Human,Channeler,Female,Borderlands,11,15,14,15,16,71
2013-05-26 04:19:03,Human,Channeler,Female,Borderlands,16,15,14,13,12,70
2013-05-26 04:15:39,Human,Channeler,Female,Borderlands,13,16,15,13,13,70
2013-05-26 04:08:21,Human,Channeler,Female,Borderlands,16,15,15,15,12,73
2013-05-26 04:05:39,Human,Channeler,Female,Borderlands,17,15,14,13,12,71
2013-05-26 04:01:08,Human,Channeler,Female,Borderlands,14,17,15,15,12,73
2013-05-26 03:57:58,Human,Channeler,Female,Borderlands,16,15,14,13,12,70
2013-05-26 03:52:08,Human,Channeler,Female,Borderlands,14,17,16,13,13,73
2013-05-26 03:46:19,Human,Channeler,Female,Borderlands,14,15,14,16,15,74
2013-05-26 03:38:05,Human,Channeler,Female,Borderlands,15,16,16,11,14,72
2013-05-26 03:21:39,Human,Channeler,Female,Borderlands,16,14,16,13,15,74
2013-05-26 03:18:26,Human,Channeler,Female,Borderlands,15,14,16,13,12,70
2013-05-26 03:08:47,Human,Channeler,Female,Borderlands,14,15,15,17,15,76
2013-05-26 03:05:00,Human,Channeler,Female,Borderlands,14,15,15,13,14,71
2013-05-26 03:01:41,Human,Channeler,Female,Borderlands,11,15,16,17,11,70
2013-05-26 02:54:34,Human,Channeler,Female,Borderlands,14,17,15,14,12,72
2013-05-26 02:51:08,Human,Channeler,Female,Borderlands,14,15,15,13,15,72
2013-05-26 02:48:52,Human,Channeler,Female,Borderlands,17,16,15,13,12,73
2013-05-26 02:46:39,Human,Channeler,Female,Borderlands,16,15,13,13,13,70
2013-05-26 02:43:02,Human,Channeler,Female,Borderlands,14,18,16,11,14,73
2013-05-26 02:39:57,Human,Channeler,Female,Borderlands,14,18,15,13,12,72
2013-05-26 02:36:42,Human,Channeler,Female,Borderlands,14,16,16,15,13,74
2013-05-26 02:33:46,Human,Channeler,Female,Borderlands,16,14,16,13,15,74
2013-05-26 02:31:24,Human,Channeler,Female,Borderlands,14,16,19,15,10,74
2013-05-26 02:28:51,Human,Channeler,Female,Borderlands,16,15,15,14,12,72
2013-05-26 02:24:35,Human,Channeler,Female,Borderlands,13,17,16,13,12,71
2013-05-26 02:22:16,Human,Channeler,Female,Borderlands,15,17,15,13,12,72
2013-05-26 02:18:50,Human,Channeler,Female,Borderlands,14,16,14,15,12,71
2013-05-26 02:15:17,Human,Channeler,Female,Borderlands,16,16,16,13,11,72
2013-05-26 02:11:46,Human,Channeler,Female,Borderlands,15,15,17,12,12,71
2013-05-26 02:09:51,Human,Channeler,Female,Borderlands,14,15,15,16,12,72
2013-05-26 02:07:47,Human,Channeler,Female,Borderlands,16,16,15,13,10,70
2013-05-26 02:03:44,Human,Channeler,Female,Borderlands,14,13,17,14,12,70
2013-05-26 02:01:43,Human,Channeler,Female,Borderlands,16,14,16,12,12,70
2013-05-26 01:59:42,Human,Channeler,Female,Borderlands,14,17,16,12,14,73
2013-05-26 01:56:19,Human,Channeler,Female,Borderlands,14,18,15,14,11,72
2013-05-26 01:53:50,Human,Channeler,Female,Borderlands,16,15,19,12,10,72
2013-05-26 01:52:04,Human,Channeler,Female,Borderlands,14,15,15,12,14,70
2013-05-26 01:49:40,Human,Channeler,Female,Borderlands,14,13,17,15,12,71
2013-05-26 01:47:37,Human,Channeler,Female,Borderlands,17,15,15,10,14,71
2013-05-26 01:45:31,Human,Channeler,Female,Borderlands,14,17,17,14,11,73
2013-05-26 01:43:00,Human,Channeler,Female,Borderlands,18,15,14,14,12,73
2013-05-26 01:40:28,Human,Channeler,Female,Borderlands,17,15,15,15,10,72
2013-05-26 01:37:41,Human,Channeler,Female,Borderlands,16,15,17,13,10,71
2013-05-26 01:35:11,Human,Channeler,Female,Borderlands,15,16,16,14,10,71
2013-05-26 01:32:24,Human,Channeler,Female,Borderlands,14,17,17,13,15,76
2013-05-26 01:29:39,Human,Channeler,Female,Borderlands,12,16,15,17,12,72
2013-05-26 01:27:09,Human,Channeler,Female,Borderlands,16,17,15,13,12,73
2013-05-26 01:23:00,Human,Channeler,Female,Borderlands,14,16,15,15,14,74
2013-05-26 01:20:16,Human,Channeler,Female,Borderlands,16,17,13,13,12,71
2013-05-26 01:17:18,Human,Channeler,Female,Borderlands,15,12,17,14,12,70
2013-05-26 01:14:44,Human,Channeler,Female,Borderlands,14,17,13,14,13,71
2013-05-26 01:11:53,Human,Channeler,Female,Borderlands,13,14,17,12,14,70
2013-05-26 01:09:22,Human,Channeler,Female,Borderlands,15,15,15,15,12,72
2013-05-26 01:07:16,Human,Channeler,Female,Borderlands,17,15,15,12,14,73
2013-05-26 01:04:13,Human,Channeler,Female,Borderlands,14,15,17,15,12,73
2013-05-26 01:01:13,Human,Channeler,Female,Borderlands,14,16,15,13,15,73
2013-05-26 00:58:32,Human,Channeler,Female,Borderlands,15,15,17,14,12,73
2013-05-26 00:55:17,Human,Channeler,Female,Borderlands,14,15,15,13,15,72
2013-05-26 00:52:56,Human,Channeler,Female,Borderlands,15,14,15,11,15,70
2013-05-26 00:49:51,Human,Channeler,Female,Borderlands,15,16,16,11,12,70
2013-05-26 00:47:19,Human,Channeler,Female,Borderlands,14,16,13,17,13,73
2013-05-26 00:45:36,Human,Channeler,Female,Borderlands,12,17,15,15,11,70
2013-05-26 00:43:02,Human,Channeler,Female,Borderlands,16,15,15,13,12,71
2013-05-26 00:40:33,Human,Channeler,Female,Borderlands,13,19,15,13,12,72
2013-05-26 00:38:26,Human,Channeler,Female,Borderlands,15,16,17,17,12,77
2013-05-26 00:35:19,Human,Channeler,Female,Borderlands,12,15,15,16,14,72
2013-05-26 00:33:13,Human,Channeler,Female,Borderlands,16,15,16,15,16,78
2013-05-26 00:31:02,Human,Channeler,Female,Borderlands,15,17,15,15,12,74
2013-05-26 00:28:40,Human,Channeler,Female,Borderlands,14,15,15,14,14,72
2013-05-26 00:26:16,Human,Channeler,Female,Borderlands,16,16,15,13,12,72
2013-05-26 00:23:49,Human,Channeler,Female,Borderlands,14,18,15,14,12,73
2013-05-26 00:21:27,Human,Channeler,Female,Borderlands,13,14,15,14,14,70
2013-05-26 00:19:24,Human,Channeler,Female,Borderlands,17,15,15,11,12,70
2013-05-26 00:17:28,Human,Channeler,Female,Borderlands,15,15,16,15,13,74
2013-05-26 00:15:28,Human,Channeler,Female,Borderlands,16,18,16,12,12,74
2013-05-26 00:12:35,Human,Channeler,Female,Borderlands,14,15,14,13,15,71
2013-05-26 00:10:44,Human,Channeler,Female,Borderlands,15,15,17,11,14,72
2013-05-26 00:08:07,Human,Channeler,Female,Borderlands,13,14,15,13,15,70
2013-05-26 00:05:35,Human,Channeler,Female,Borderlands,11,17,14,13,15,70
2013-05-26 00:03:30,Human,Channeler,Female,Borderlands,13,16,15,15,16,75
