Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution ,Sum
2013-03-14 19:32:30,Darkside,Rogue,Male,Wolfish Trolloc,17,10,8,19,14,68
2013-03-14 19:32:28,Darkside,Rogue,Male,Wolfish Trolloc,18,9,7,19,13,66
2013-03-14 19:29:51,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,19,17,70
2013-03-14 19:28:28,Darkside,Rogue,Male,Wolfish Trolloc,18,11,9,18,13,69
2013-03-14 19:26:51,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,18,16,66
2013-03-14 19:26:08,Darkside,Rogue,Male,Wolfish Trolloc,16,9,5,19,16,65
2013-03-14 19:24:46,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,18,16,66
2013-03-14 19:22:51,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,19,19,70
2013-03-14 19:21:53,Darkside,Rogue,Male,Wolfish Trolloc,16,8,7,18,16,65
2013-03-14 19:20:05,Darkside,Rogue,Male,Wolfish Trolloc,14,11,10,19,17,71
2013-03-14 19:19:35,Darkside,Rogue,Male,Wolfish Trolloc,15,10,10,14,16,65
2013-03-14 19:17:51,Darkside,Rogue,Male,Wolfish Trolloc,16,8,5,19,17,65
2013-03-14 19:17:32,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,19,16,65
2013-03-14 19:15:15,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,19,14,66
2013-03-14 19:15:04,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,18,17,66
2013-03-14 19:13:07,Darkside,Rogue,Male,Wolfish Trolloc,16,8,5,19,17,65
2013-03-14 19:11:33,Darkside,Rogue,Male,Wolfish Trolloc,16,13,9,18,18,74
2013-03-14 19:10:37,Darkside,Rogue,Male,Wolfish Trolloc,14,13,11,18,16,72
2013-03-14 19:09:03,Darkside,Rogue,Male,Wolfish Trolloc,16,13,6,17,16,68
2013-03-14 19:08:26,Darkside,Rogue,Male,Wolfish Trolloc,13,11,6,19,16,65
2013-03-14 19:06:18,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,19,16,67
2013-03-14 19:06:16,Darkside,Rogue,Male,Wolfish Trolloc,18,7,6,18,16,65
2013-03-14 19:04:09,Darkside,Rogue,Male,Wolfish Trolloc,15,8,5,19,19,66
2013-03-14 19:03:48,Darkside,Rogue,Male,Wolfish Trolloc,15,10,5,18,17,65
2013-03-14 19:01:51,Darkside,Rogue,Male,Wolfish Trolloc,14,11,10,16,19,70
2013-03-14 19:01:27,Darkside,Rogue,Male,Wolfish Trolloc,15,9,6,18,17,65
2013-03-14 19:00:19,Darkside,Rogue,Male,Wolfish Trolloc,13,11,9,16,17,66
2013-03-14 18:57:30,Darkside,Rogue,Male,Wolfish Trolloc,13,9,8,19,16,65
2013-03-14 18:57:22,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,19,13,67
2013-03-14 18:55:09,Darkside,Rogue,Male,Wolfish Trolloc,17,6,10,17,16,66
2013-03-14 18:54:59,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,18,16,66
2013-03-14 18:53:12,Darkside,Rogue,Male,Wolfish Trolloc,16,13,7,19,16,71
2013-03-14 18:52:45,Darkside,Rogue,Male,Wolfish Trolloc,15,7,7,19,18,66
2013-03-14 18:50:52,Darkside,Rogue,Male,Wolfish Trolloc,12,11,7,19,17,66
2013-03-14 18:50:28,Darkside,Rogue,Male,Wolfish Trolloc,15,6,7,18,19,65
2013-03-14 18:48:16,Darkside,Rogue,Male,Wolfish Trolloc,16,9,6,18,16,65
2013-03-14 18:48:07,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,19,16,68
2013-03-14 18:46:07,Darkside,Rogue,Male,Wolfish Trolloc,13,10,6,19,17,65
2013-03-14 18:45:56,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,17,14,65
2013-03-14 18:43:44,Darkside,Rogue,Male,Wolfish Trolloc,17,9,5,18,16,65
2013-03-14 18:43:32,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,18,17,65
2013-03-14 18:41:34,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,17,17,66
2013-03-14 18:41:00,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,17,17,67
2013-03-14 18:39:01,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,17,14,66
2013-03-14 18:38:38,Darkside,Rogue,Male,Wolfish Trolloc,13,12,8,18,16,67
2013-03-14 18:37:23,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,19,13,65
2013-03-14 18:36:35,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,19,12,66
2013-03-14 18:34:59,Darkside,Rogue,Male,Wolfish Trolloc,12,11,8,18,19,68
2013-03-14 18:34:18,Darkside,Rogue,Male,Wolfish Trolloc,17,9,10,19,14,69
2013-03-14 18:32:45,Darkside,Rogue,Male,Wolfish Trolloc,13,11,8,19,16,67
2013-03-14 18:31:45,Darkside,Rogue,Male,Wolfish Trolloc,14,9,8,18,16,65
2013-03-14 18:30:50,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,18,14,65
2013-03-14 18:29:47,Darkside,Rogue,Male,Wolfish Trolloc,13,8,8,19,17,65
2013-03-14 18:29:23,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,17,17,68
2013-03-14 18:27:36,Darkside,Rogue,Male,Wolfish Trolloc,16,9,8,16,19,68
2013-03-14 18:27:05,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,19,17,67
2013-03-14 18:25:33,Darkside,Rogue,Male,Wolfish Trolloc,15,10,6,17,18,66
2013-03-14 18:23:44,Darkside,Rogue,Male,Wolfish Trolloc,15,12,9,19,17,72
2013-03-14 18:23:43,Darkside,Rogue,Male,Wolfish Trolloc,14,13,9,15,14,65
2013-03-14 18:21:29,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,19,15,65
2013-03-14 18:19:24,Darkside,Rogue,Male,Wolfish Trolloc,17,9,6,19,17,68
2013-03-14 18:16:16,Darkside,Rogue,Male,Wolfish Trolloc,17,12,7,18,14,68
2013-03-14 18:14:11,Darkside,Rogue,Male,Wolfish Trolloc,16,8,9,17,15,65
2013-03-14 18:12:56,Darkside,Rogue,Male,Wolfish Trolloc,16,8,8,18,15,65
2013-03-14 18:10:50,Darkside,Rogue,Male,Wolfish Trolloc,16,11,6,18,15,66
2013-03-14 18:08:46,Darkside,Rogue,Male,Wolfish Trolloc,15,7,9,19,15,65
2013-03-14 18:05:55,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,17,16,65
2013-03-14 18:04:16,Darkside,Rogue,Male,Wolfish Trolloc,17,10,8,19,17,71
2013-03-14 18:01:30,Darkside,Rogue,Male,Wolfish Trolloc,12,12,7,19,16,66
2013-03-14 17:54:10,Darkside,Rogue,Male,Wolfish Trolloc,17,7,7,18,17,66
2013-03-14 17:51:10,Darkside,Rogue,Male,Wolfish Trolloc,14,9,10,19,14,66
2013-03-14 17:50:20,Darkside,Rogue,Male,Wolfish Trolloc,16,9,6,19,19,69
2013-03-14 17:49:19,Darkside,Rogue,Male,Wolfish Trolloc,17,13,9,19,16,74
2013-03-14 17:48:10,Darkside,Rogue,Male,Wolfish Trolloc,13,11,6,19,17,66
2013-03-14 17:46:49,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,18,17,67
2013-03-14 17:46:39,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,17,16,67
2013-03-14 17:44:26,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,17,18,65
2013-03-14 17:44:02,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,19,16,67
2013-03-14 17:42:50,Darkside,Rogue,Male,Wolfish Trolloc,15,12,7,16,18,68
2013-03-14 17:41:55,Darkside,Rogue,Male,Wolfish Trolloc,15,10,6,16,18,65
2013-03-14 17:39:51,Darkside,Rogue,Male,Wolfish Trolloc,13,9,8,18,19,67
2013-03-14 17:39:40,Darkside,Rogue,Male,Wolfish Trolloc,16,8,6,19,16,65
2013-03-14 17:38:12,Darkside,Rogue,Male,Wolfish Trolloc,13,11,10,18,17,69
2013-03-14 17:37:17,Darkside,Rogue,Male,Wolfish Trolloc,14,9,9,15,18,65
2013-03-14 17:35:23,Darkside,Rogue,Male,Wolfish Trolloc,13,11,8,17,16,65
2013-03-14 17:32:20,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,17,17,66
2013-03-14 17:30:41,Darkside,Rogue,Male,Wolfish Trolloc,17,10,9,16,17,69
2013-03-14 17:29:52,Darkside,Rogue,Male,Wolfish Trolloc,16,8,10,18,13,65
2013-03-14 17:28:11,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,19,17,68
2013-03-14 17:25:46,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,18,15,65
2013-03-14 17:23:27,Darkside,Rogue,Male,Wolfish Trolloc,18,10,4,15,18,65
2013-03-14 17:21:52,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,19,15,66
2013-03-14 17:19:29,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,19,15,68
2013-03-14 17:18:29,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,18,17,67
2013-03-14 17:16:44,Darkside,Rogue,Male,Wolfish Trolloc,14,9,10,17,16,66
2013-03-14 17:14:06,Darkside,Rogue,Male,Wolfish Trolloc,13,11,9,18,16,67
2013-03-14 17:11:55,Darkside,Rogue,Male,Wolfish Trolloc,16,6,9,19,17,67
2013-03-14 17:10:21,Darkside,Rogue,Male,Wolfish Trolloc,17,10,9,16,15,67
2013-03-14 17:08:00,Darkside,Rogue,Male,Wolfish Trolloc,18,11,8,16,16,69
2013-03-14 17:06:02,Darkside,Rogue,Male,Wolfish Trolloc,16,7,9,19,16,67
2013-03-14 17:05:51,Darkside,Rogue,Male,Wolfish Trolloc,11,10,10,18,17,66
2013-03-14 17:03:50,Darkside,Rogue,Male,Wolfish Trolloc,14,11,9,16,17,67
2013-03-14 17:03:47,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,18,16,67
2013-03-14 17:01:21,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,19,17,68
2013-03-14 17:00:31,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,15,19,67
2013-03-14 16:59:11,Darkside,Rogue,Male,Wolfish Trolloc,16,8,9,18,16,67
2013-03-14 16:56:38,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,19,14,68
2013-03-14 16:56:20,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,15,15,65
2013-03-14 16:54:30,Darkside,Rogue,Male,Wolfish Trolloc,15,11,9,15,15,65
2013-03-14 16:54:21,Darkside,Rogue,Male,Wolfish Trolloc,15,7,8,18,17,65
2013-03-14 16:52:08,Darkside,Rogue,Male,Wolfish Trolloc,14,13,7,17,14,65
2013-03-14 16:51:23,Darkside,Rogue,Male,Wolfish Trolloc,16,11,7,19,13,66
2013-03-14 16:49:33,Darkside,Rogue,Male,Wolfish Trolloc,18,12,7,15,14,66
2013-03-14 16:48:55,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,19,14,67
2013-03-14 16:47:08,Darkside,Rogue,Male,Wolfish Trolloc,13,8,9,19,16,65
2013-03-14 16:44:57,Darkside,Rogue,Male,Wolfish Trolloc,15,11,11,16,15,68
2013-03-14 16:42:44,Darkside,Rogue,Male,Wolfish Trolloc,14,10,5,19,17,65
2013-03-14 16:41:33,Darkside,Rogue,Male,Wolfish Trolloc,16,9,10,19,15,69
2013-03-14 16:40:13,Darkside,Rogue,Male,Wolfish Trolloc,12,11,6,19,19,67
2013-03-14 16:37:53,Darkside,Rogue,Male,Wolfish Trolloc,18,9,9,16,14,66
2013-03-14 16:35:02,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,16,19,66
2013-03-14 16:33:22,Darkside,Rogue,Male,Wolfish Trolloc,18,8,7,18,16,67
2013-03-14 16:32:29,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,17,16,65
2013-03-14 16:31:03,Darkside,Rogue,Male,Wolfish Trolloc,15,9,11,18,16,69
2013-03-14 16:30:53,Darkside,Rogue,Male,Wolfish Trolloc,13,12,8,19,17,69
2013-03-14 16:28:42,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,18,17,65
2013-03-14 16:27:20,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,19,16,69
2013-03-14 16:26:24,Darkside,Rogue,Male,Wolfish Trolloc,16,8,9,18,15,66
2013-03-14 16:25:30,Darkside,Rogue,Male,Wolfish Trolloc,18,11,6,18,15,68
2013-03-14 16:24:41,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,18,13,65
2013-03-14 16:23:42,Darkside,Rogue,Male,Wolfish Trolloc,12,10,9,19,17,67
2013-03-14 16:22:26,Darkside,Rogue,Male,Wolfish Trolloc,15,13,7,16,14,65
2013-03-14 16:20:31,Darkside,Rogue,Male,Wolfish Trolloc,13,13,9,15,15,65
2013-03-14 16:20:30,Darkside,Rogue,Male,Wolfish Trolloc,14,8,8,19,16,65
2013-03-14 16:19:04,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,19,15,66
2013-03-14 16:18:28,Darkside,Rogue,Male,Wolfish Trolloc,14,11,8,18,14,65
2013-03-14 16:16:54,Darkside,Rogue,Male,Wolfish Trolloc,15,10,5,17,18,65
2013-03-14 16:15:53,Darkside,Rogue,Male,Wolfish Trolloc,14,12,7,15,19,67
2013-03-14 16:15:20,Darkside,Rogue,Male,Wolfish Trolloc,13,9,9,19,17,67
2013-03-14 16:13:53,Darkside,Rogue,Male,Wolfish Trolloc,12,8,10,18,17,65
2013-03-14 16:12:41,Darkside,Rogue,Male,Wolfish Trolloc,14,10,10,18,14,66
2013-03-14 16:11:11,Darkside,Rogue,Male,Wolfish Trolloc,13,10,9,18,18,68
2013-03-14 16:10:52,Darkside,Rogue,Male,Wolfish Trolloc,13,10,10,17,17,67
2013-03-14 16:08:28,Darkside,Rogue,Male,Wolfish Trolloc,18,10,6,18,16,68
2013-03-14 16:08:07,Darkside,Rogue,Male,Wolfish Trolloc,17,8,5,18,17,65
2013-03-14 16:06:01,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,17,17,68
2013-03-14 16:06:01,Darkside,Rogue,Male,Wolfish Trolloc,17,11,9,16,16,69
2013-03-14 16:04:04,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,15,17,65
2013-03-14 16:03:04,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,19,12,65
2013-03-14 16:02:20,Darkside,Rogue,Male,Wolfish Trolloc,16,12,6,19,15,68
2013-03-14 16:00:44,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,18,15,66
2013-03-14 16:00:40,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,16,17,65
2013-03-14 15:58:55,Darkside,Rogue,Male,Wolfish Trolloc,16,10,8,15,17,66
2013-03-14 15:58:21,Darkside,Rogue,Male,Wolfish Trolloc,16,10,6,17,16,65
2013-03-14 15:56:22,Darkside,Rogue,Male,Wolfish Trolloc,14,10,7,19,16,66
2013-03-14 15:55:24,Darkside,Rogue,Male,Wolfish Trolloc,17,11,4,18,17,67
2013-03-14 15:54:11,Darkside,Rogue,Male,Wolfish Trolloc,12,13,11,19,16,71
2013-03-14 15:52:26,Darkside,Rogue,Male,Wolfish Trolloc,16,10,5,19,18,68
2013-03-14 15:52:04,Darkside,Rogue,Male,Wolfish Trolloc,14,11,10,15,17,67
2013-03-14 15:51:02,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,19,13,65
2013-03-14 15:49:29,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,19,15,65
2013-03-14 15:48:27,Darkside,Rogue,Male,Wolfish Trolloc,15,7,6,19,19,66
2013-03-14 15:46:46,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,17,15,65
2013-03-14 15:46:46,Darkside,Rogue,Male,Wolfish Trolloc,17,11,8,15,15,66
2013-03-14 15:45:17,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,15,16,66
2013-03-14 15:44:13,Darkside,Rogue,Male,Wolfish Trolloc,14,11,10,16,16,67
2013-03-14 15:43:08,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,17,16,68
2013-03-14 15:41:55,Darkside,Rogue,Male,Wolfish Trolloc,15,8,7,19,16,65
2013-03-14 15:41:16,Darkside,Rogue,Male,Wolfish Trolloc,17,8,10,17,14,66
2013-03-14 15:39:30,Darkside,Rogue,Male,Wolfish Trolloc,14,13,8,19,17,71
2013-03-14 15:39:16,Darkside,Rogue,Male,Wolfish Trolloc,13,10,10,18,18,69
2013-03-14 15:37:54,Darkside,Rogue,Male,Wolfish Trolloc,16,6,9,19,15,65
2013-03-14 15:37:10,Darkside,Rogue,Male,Wolfish Trolloc,17,9,8,15,16,65
2013-03-14 15:36:02,Darkside,Rogue,Male,Wolfish Trolloc,16,12,9,19,14,70
2013-03-14 15:34:36,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,15,17,65
2013-03-14 15:33:43,Darkside,Rogue,Male,Wolfish Trolloc,16,12,5,19,17,69
2013-03-14 15:32:22,Darkside,Rogue,Male,Wolfish Trolloc,12,12,9,18,17,68
2013-03-14 15:31:40,Darkside,Rogue,Male,Wolfish Trolloc,13,12,9,18,16,68
2013-03-14 15:30:41,Darkside,Rogue,Male,Wolfish Trolloc,13,13,8,16,15,65
2013-03-14 15:29:04,Darkside,Rogue,Male,Wolfish Trolloc,13,12,6,17,18,66
2013-03-14 15:28:32,Darkside,Rogue,Male,Wolfish Trolloc,18,12,7,19,16,72
2013-03-14 15:25:36,Darkside,Rogue,Male,Wolfish Trolloc,12,9,11,18,16,66
2013-03-14 15:25:24,Darkside,Rogue,Male,Wolfish Trolloc,13,12,6,17,17,65
2013-03-14 15:23:11,Darkside,Rogue,Male,Wolfish Trolloc,12,10,9,18,16,65
2013-03-14 15:22:57,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,18,17,69
2013-03-14 15:20:47,Darkside,Rogue,Male,Wolfish Trolloc,16,10,9,18,12,65
2013-03-14 15:20:13,Darkside,Rogue,Male,Wolfish Trolloc,18,8,9,15,16,66
2013-03-14 15:18:37,Darkside,Rogue,Male,Wolfish Trolloc,12,11,9,15,18,65
2013-03-14 15:17:04,Darkside,Rogue,Male,Wolfish Trolloc,13,10,10,18,14,65
2013-03-14 15:15:52,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,19,17,68
2013-03-14 15:14:34,Darkside,Rogue,Male,Wolfish Trolloc,14,11,9,18,16,68
2013-03-14 15:14:17,Darkside,Rogue,Male,Wolfish Trolloc,14,9,9,19,15,66
2013-03-14 15:12:12,Darkside,Rogue,Male,Wolfish Trolloc,15,11,5,19,18,68
2013-03-14 15:11:50,Darkside,Rogue,Male,Wolfish Trolloc,18,9,9,19,13,68
2013-03-14 15:09:56,Darkside,Rogue,Male,Wolfish Trolloc,15,8,10,15,18,66
2013-03-14 15:09:16,Darkside,Rogue,Male,Wolfish Trolloc,14,11,7,19,14,65
2013-03-14 15:08:04,Darkside,Rogue,Male,Wolfish Trolloc,17,9,9,15,15,65
2013-03-14 15:05:56,Darkside,Rogue,Male,Wolfish Trolloc,18,11,5,18,16,68
2013-03-14 15:05:35,Darkside,Rogue,Male,Wolfish Trolloc,15,9,7,18,16,65
2013-03-14 15:02:46,Darkside,Rogue,Male,Wolfish Trolloc,15,13,8,16,15,67
2013-03-14 15:01:58,Darkside,Rogue,Male,Wolfish Trolloc,12,10,9,19,16,66
2013-03-14 15:00:29,Darkside,Rogue,Male,Wolfish Trolloc,12,12,7,19,15,65
2013-03-14 15:00:06,Darkside,Rogue,Male,Wolfish Trolloc,16,11,9,16,14,66
2013-03-14 14:58:17,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,18,14,65
2013-03-14 14:57:35,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,18,15,66
2013-03-14 14:56:17,Darkside,Rogue,Male,Wolfish Trolloc,12,13,11,16,13,65
2013-03-14 14:54:54,Darkside,Rogue,Male,Wolfish Trolloc,14,8,9,16,19,66
2013-03-14 14:53:40,Darkside,Rogue,Male,Wolfish Trolloc,16,8,8,18,15,65
2013-03-14 14:53:10,Darkside,Rogue,Male,Wolfish Trolloc,15,10,7,18,18,68
2013-03-14 14:52:01,Darkside,Rogue,Male,Wolfish Trolloc,15,10,6,19,16,66
2013-03-14 14:50:34,Darkside,Rogue,Male,Wolfish Trolloc,15,9,10,15,17,66
2013-03-14 14:50:18,Darkside,Rogue,Male,Wolfish Trolloc,12,9,10,17,18,66
2013-03-14 14:48:20,Darkside,Rogue,Male,Wolfish Trolloc,15,6,9,17,19,66
2013-03-14 14:47:21,Darkside,Rogue,Male,Wolfish Trolloc,13,10,11,19,16,69
2013-03-14 14:46:46,Darkside,Rogue,Male,Wolfish Trolloc,15,9,6,18,17,65
2013-03-14 14:44:59,Darkside,Rogue,Male,Wolfish Trolloc,13,12,5,19,16,65
2013-03-14 14:44:50,Darkside,Rogue,Male,Wolfish Trolloc,12,9,9,18,19,67
2013-03-14 14:42:20,Darkside,Rogue,Male,Wolfish Trolloc,16,7,7,19,16,65
2013-03-14 14:42:09,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,19,16,69
2013-03-14 14:40:08,Darkside,Rogue,Male,Wolfish Trolloc,13,9,10,19,16,67
2013-03-14 14:39:32,Darkside,Rogue,Male,Wolfish Trolloc,17,7,7,18,17,66
2013-03-14 14:37:44,Darkside,Rogue,Male,Wolfish Trolloc,17,8,8,19,17,69
2013-03-14 14:36:52,Darkside,Rogue,Male,Wolfish Trolloc,14,11,8,18,16,67
2013-03-14 14:35:33,Darkside,Rogue,Male,Wolfish Trolloc,17,13,8,16,16,70
2013-03-14 14:35:01,Darkside,Rogue,Male,Wolfish Trolloc,16,11,6,19,16,68
2013-03-14 14:33:54,Darkside,Rogue,Male,Wolfish Trolloc,15,6,10,19,16,66
2013-03-14 14:32:45,Darkside,Rogue,Male,Wolfish Trolloc,13,11,8,19,18,69
2013-03-14 14:32:17,Darkside,Rogue,Male,Wolfish Trolloc,13,11,9,19,15,67
2013-03-14 14:30:23,Darkside,Rogue,Male,Wolfish Trolloc,18,5,8,19,15,65
2013-03-14 14:29:59,Darkside,Rogue,Male,Wolfish Trolloc,15,13,8,14,16,66
2013-03-14 14:28:53,Darkside,Rogue,Male,Wolfish Trolloc,16,10,7,18,15,66
2013-03-14 14:27:49,Darkside,Rogue,Male,Wolfish Trolloc,15,12,9,19,16,71
2013-03-14 14:26:49,Darkside,Rogue,Male,Wolfish Trolloc,16,11,8,17,16,68
2013-03-14 14:25:25,Darkside,Rogue,Male,Wolfish Trolloc,14,9,8,19,17,67
2013-03-14 14:25:04,Darkside,Rogue,Male,Wolfish Trolloc,16,12,9,17,17,71
2013-03-14 14:23:26,Darkside,Rogue,Male,Wolfish Trolloc,17,12,11,19,13,72
2013-03-14 14:23:00,Darkside,Rogue,Male,Wolfish Trolloc,16,13,9,18,17,73
2013-03-14 14:21:42,Darkside,Rogue,Male,Wolfish Trolloc,16,9,5,19,17,66
2013-03-14 14:20:17,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,17,18,66
2013-03-14 14:19:50,Darkside,Rogue,Male,Wolfish Trolloc,15,11,8,16,16,66
2013-03-14 14:18:02,Darkside,Rogue,Male,Wolfish Trolloc,12,12,8,19,18,69
2013-03-14 14:17:52,Darkside,Rogue,Male,Wolfish Trolloc,15,9,8,18,17,67
2013-03-14 14:16:23,Darkside,Rogue,Male,Wolfish Trolloc,15,10,8,18,18,69
2013-03-14 14:16:15,Darkside,Rogue,Male,Wolfish Trolloc,13,10,8,17,19,67
2013-03-14 14:14:21,Darkside,Rogue,Male,Wolfish Trolloc,15,13,8,19,16,71
2013-03-14 14:14:11,Darkside,Rogue,Male,Wolfish Trolloc,15,11,6,19,16,67
2013-03-14 14:12:01,Darkside,Rogue,Male,Wolfish Trolloc,15,8,9,16,17,65
2013-03-14 14:11:39,Darkside,Rogue,Male,Wolfish Trolloc,15,10,9,17,18,69
2013-03-14 14:09:32,Darkside,Rogue,Male,Wolfish Trolloc,15,11,7,17,15,65
2013-03-14 14:08:48,Darkside,Rogue,Male,Wolfish Trolloc,17,13,7,15,16,68
2013-03-14 14:07:39,Darkside,Rogue,Male,Wolfish Trolloc,13,11,9,19,15,67
2013-03-14 14:06:59,Darkside,Rogue,Male,Wolfish Trolloc,17,9,11,16,16,69
2013-03-14 14:05:52,Darkside,Rogue,Male,Wolfish Trolloc,14,11,5,17,19,66
2013-03-14 14:05:05,Darkside,Rogue,Male,Wolfish Trolloc,13,13,8,18,15,67
2013-03-14 14:03:46,Darkside,Rogue,Male,Wolfish Trolloc,17,9,7,16,16,65
2013-03-14 14:03:16,Darkside,Rogue,Male,Wolfish Trolloc,13,13,8,19,13,66
2013-03-14 14:01:28,Darkside,Rogue,Male,Wolfish Trolloc,16,13,6,19,13,67
2013-03-14 14:01:22,Darkside,Rogue,Male,Wolfish Trolloc,13,8,9,19,16,65
2013-03-14 13:59:30,Darkside,Rogue,Male,Wolfish Trolloc,18,10,8,17,13,66
2013-03-14 13:57:30,Darkside,Rogue,Male,Wolfish Trolloc,16,12,9,15,14,66
2013-03-13 21:19:05,Darkside,Rogue,Male,Wolfish Trolloc,13,13,9,18,15,68
2013-03-13 21:17:14,Darkside,Rogue,Male,Wolfish Trolloc,14,10,9,18,16,67
2013-03-13 21:14:03,Darkside,Rogue,Male,Wolfish Trolloc,15,8,8,18,16,65
2013-03-13 21:10:58,Darkside,Rogue,Male,Wolfish Trolloc,17,10,7,17,17,68
2013-03-13 21:09:00,Darkside,Rogue,Male,Wolfish Trolloc,18,8,7,19,16,68
2013-03-13 21:05:00,Darkside,Rogue,Male,Wolfish Trolloc,14,10,10,16,15,65
2013-03-13 21:02:54,Darkside,Rogue,Male,Wolfish Trolloc,16,11,9,17,16,69
2013-03-13 21:01:28,Darkside,Rogue,Male,Wolfish Trolloc,13,8,9,18,18,66
2013-03-13 21:00:05,Darkside,Rogue,Male,Wolfish Trolloc,12,9,9,19,16,65
2013-03-13 20:58:06,Darkside,Rogue,Male,Wolfish Trolloc,15,6,8,19,19,67
2013-03-13 20:57:04,Darkside,Rogue,Male,Wolfish Trolloc,18,8,9,17,14,66
2013-03-13 20:54:54,Darkside,Rogue,Male,Wolfish Trolloc,13,12,5,19,17,66
2013-03-13 20:53:57,Darkside,Rogue,Male,Wolfish Trolloc,12,11,8,18,16,65
2013-03-13 20:51:59,Darkside,Rogue,Male,Wolfish Trolloc,17,10,6,19,14,66
2013-03-13 20:51:17,Darkside,Rogue,Male,Wolfish Trolloc,16,13,7,16,16,68
2013-03-13 20:49:12,Darkside,Rogue,Male,Wolfish Trolloc,15,13,4,19,15,66
2013-03-13 20:49:05,Darkside,Rogue,Male,Wolfish Trolloc,15,12,11,18,16,72
2013-03-13 20:46:53,Darkside,Rogue,Male,Wolfish Trolloc,11,11,9,18,16,65
2013-03-13 20:45:42,Darkside,Rogue,Male,Wolfish Trolloc,15,13,9,18,15,70
2013-03-13 20:44:31,Darkside,Rogue,Male,Wolfish Trolloc,16,8,8,16,17,65
2013-03-13 20:42:44,Darkside,Rogue,Male,Wolfish Trolloc,13,11,6,19,16,65
2013-03-13 20:41:37,Darkside,Rogue,Male,Wolfish Trolloc,14,12,8,19,19,72
2013-03-13 20:39:26,Darkside,Rogue,Male,Wolfish Trolloc,16,9,9,17,14,65
2013-03-13 20:39:00,Darkside,Rogue,Male,Wolfish Trolloc,16,10,5,19,18,68
