Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-09-19 19:08:11,Human,Warrior,Male,Illian,15,11,15,15,19,75
2013-09-19 19:08:10,Human,Warrior,Male,Illian,18,16,15,15,16,80
2013-09-19 19:08:10,Human,Warrior,Male,Illian,15,14,17,16,16,78
2013-09-19 19:08:09,Human,Warrior,Male,Illian,15,11,11,16,17,70
2013-09-19 19:08:09,Human,Warrior,Male,Illian,17,14,16,17,15,79
2013-09-19 19:08:09,Human,Warrior,Male,Illian,17,14,15,17,16,79
2013-09-19 19:08:08,Human,Warrior,Male,Illian,15,16,12,16,19,78
2013-09-19 19:08:08,Human,Warrior,Male,Illian,15,15,13,18,19,80
2013-09-19 19:08:07,Human,Warrior,Male,Illian,15,14,15,19,16,79
2013-09-19 19:08:07,Human,Warrior,Male,Illian,15,13,14,18,16,76
2013-09-19 19:08:07,Human,Warrior,Male,Illian,15,14,13,15,18,75
2013-09-19 19:08:06,Human,Warrior,Male,Illian,15,14,12,15,19,75
2013-09-19 19:08:06,Human,Warrior,Male,Illian,15,14,16,15,16,76
2013-09-19 19:08:05,Human,Warrior,Male,Illian,18,15,13,15,16,77
2013-09-19 19:08:05,Human,Warrior,Male,Illian,14,14,16,16,16,76
2013-09-19 19:08:04,Human,Warrior,Male,Illian,12,16,14,16,14,72
2013-09-19 19:08:03,Human,Warrior,Male,Illian,15,15,13,15,15,73
2013-09-19 19:08:03,Human,Warrior,Male,Illian,15,18,13,15,16,77
2013-09-19 19:08:02,Human,Warrior,Male,Illian,19,14,13,17,16,79
2013-09-19 19:08:02,Human,Warrior,Male,Illian,17,14,13,15,17,76
2013-09-19 19:08:01,Human,Warrior,Male,Illian,14,15,12,15,17,73
2013-09-19 19:08:01,Human,Warrior,Male,Illian,15,14,12,17,15,73
2013-09-19 19:08:00,Human,Warrior,Male,Illian,13,15,13,16,19,76
2013-09-19 19:08:00,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:07:59,Human,Warrior,Male,Illian,18,18,13,17,19,85
2013-09-19 19:07:59,Human,Warrior,Male,Illian,16,17,17,18,12,80
2013-09-19 19:07:58,Human,Warrior,Male,Illian,15,14,13,15,19,76
2013-09-19 19:07:58,Human,Warrior,Male,Illian,18,17,10,18,16,79
2013-09-19 19:07:57,Human,Warrior,Male,Illian,15,15,13,15,16,74
2013-09-19 19:07:57,Human,Warrior,Male,Illian,12,14,16,19,18,79
2013-09-19 19:07:57,Human,Warrior,Male,Illian,18,11,13,18,16,76
2013-09-19 19:07:56,Human,Warrior,Male,Illian,17,14,15,15,16,77
2013-09-19 19:07:55,Human,Warrior,Male,Illian,16,14,13,15,17,75
2013-09-19 19:07:55,Human,Warrior,Male,Illian,15,14,12,16,16,73
2013-09-19 19:07:54,Human,Warrior,Male,Illian,15,14,13,15,13,70
2013-09-19 19:07:53,Human,Warrior,Male,Illian,15,15,12,16,18,76
2013-09-19 19:07:53,Human,Warrior,Male,Illian,15,11,17,17,16,76
2013-09-19 19:07:53,Human,Warrior,Male,Illian,15,17,13,19,19,83
2013-09-19 19:07:52,Human,Warrior,Male,Illian,15,14,13,15,18,75
2013-09-19 19:07:52,Human,Warrior,Male,Illian,17,14,16,15,16,78
2013-09-19 19:07:51,Human,Warrior,Male,Illian,15,14,17,16,16,78
2013-09-19 19:07:51,Human,Warrior,Male,Illian,14,14,13,16,19,76
2013-09-19 19:07:50,Human,Warrior,Male,Illian,15,18,15,17,16,81
2013-09-19 19:07:50,Human,Warrior,Male,Illian,19,18,10,15,16,78
2013-09-19 19:07:49,Human,Warrior,Male,Illian,15,17,13,18,17,80
2013-09-19 19:07:49,Human,Warrior,Male,Illian,15,14,15,18,16,78
2013-09-19 19:07:48,Human,Warrior,Male,Illian,12,14,13,16,16,71
2013-09-19 19:07:48,Human,Warrior,Male,Illian,15,11,13,15,19,73
2013-09-19 19:07:48,Human,Warrior,Male,Illian,17,18,13,15,16,79
2013-09-19 19:07:46,Human,Warrior,Male,Illian,18,14,15,15,16,78
2013-09-19 19:07:46,Human,Warrior,Male,Illian,16,14,12,16,19,77
2013-09-19 19:07:45,Human,Warrior,Male,Illian,15,14,10,17,17,73
2013-09-19 19:07:45,Human,Warrior,Male,Illian,15,14,11,18,16,74
2013-09-19 19:07:45,Human,Warrior,Male,Illian,15,17,10,16,19,77
2013-09-19 19:07:44,Human,Warrior,Male,Illian,17,13,11,16,16,73
2013-09-19 19:07:44,Human,Warrior,Male,Illian,12,13,16,17,16,74
2013-09-19 19:07:43,Human,Warrior,Male,Illian,19,17,13,15,16,80
2013-09-19 19:07:43,Human,Warrior,Male,Illian,12,16,10,19,16,73
2013-09-19 19:07:42,Human,Warrior,Male,Illian,18,17,13,15,15,78
2013-09-19 19:07:42,Human,Warrior,Male,Illian,13,11,13,18,16,71
2013-09-19 19:07:41,Human,Warrior,Male,Illian,15,17,16,16,12,76
2013-09-19 19:07:41,Human,Warrior,Male,Illian,18,17,10,11,17,73
2013-09-19 19:07:40,Human,Warrior,Male,Illian,15,14,13,15,19,76
2013-09-19 19:07:39,Human,Warrior,Male,Illian,15,14,16,14,19,78
2013-09-19 19:07:39,Human,Warrior,Male,Illian,15,14,14,17,17,77
2013-09-19 19:07:38,Human,Warrior,Male,Illian,15,14,13,18,16,76
2013-09-19 19:07:37,Human,Warrior,Male,Illian,11,14,16,15,16,72
2013-09-19 19:07:37,Human,Warrior,Male,Illian,15,14,12,19,17,77
2013-09-19 19:07:36,Human,Warrior,Male,Illian,15,12,15,18,18,78
2013-09-19 19:07:36,Human,Warrior,Male,Illian,16,17,13,17,15,78
2013-09-19 19:07:35,Human,Warrior,Male,Illian,17,14,13,19,17,80
2013-09-19 19:07:35,Human,Warrior,Male,Illian,16,16,16,14,16,78
2013-09-19 19:07:35,Human,Warrior,Male,Illian,19,15,13,16,14,77
2013-09-19 19:07:34,Human,Warrior,Male,Illian,16,14,15,15,16,76
2013-09-19 19:07:34,Human,Warrior,Male,Illian,16,14,15,11,15,71
2013-09-19 19:07:33,Human,Warrior,Male,Illian,16,10,17,19,13,75
2013-09-19 19:07:33,Human,Warrior,Male,Illian,19,16,14,11,16,76
2013-09-19 19:07:33,Human,Warrior,Male,Illian,19,14,13,15,18,79
2013-09-19 19:07:32,Human,Warrior,Male,Illian,18,13,9,18,15,73
2013-09-19 19:07:32,Human,Warrior,Male,Illian,18,14,13,16,16,77
2013-09-19 19:07:32,Human,Warrior,Male,Illian,17,14,13,14,16,74
2013-09-19 19:07:31,Human,Warrior,Male,Illian,14,17,16,15,16,78
2013-09-19 19:07:31,Human,Warrior,Male,Illian,15,15,13,14,16,73
2013-09-19 19:07:30,Human,Warrior,Male,Illian,14,14,14,15,16,73
2013-09-19 19:07:29,Human,Warrior,Male,Illian,15,12,13,15,18,73
2013-09-19 19:07:29,Human,Warrior,Male,Illian,17,14,13,15,16,75
2013-09-19 19:07:28,Human,Warrior,Male,Illian,15,14,15,15,16,75
2013-09-19 19:07:28,Human,Warrior,Male,Illian,18,16,10,15,17,76
2013-09-19 19:07:28,Human,Warrior,Male,Illian,19,14,13,14,19,79
2013-09-19 19:07:27,Human,Warrior,Male,Illian,15,17,13,18,18,81
2013-09-19 19:07:26,Human,Warrior,Male,Illian,15,16,13,17,16,77
2013-09-19 19:07:26,Human,Warrior,Male,Illian,16,14,15,15,16,76
2013-09-19 19:07:25,Human,Warrior,Male,Illian,15,13,16,15,16,75
2013-09-19 19:07:25,Human,Warrior,Male,Illian,17,12,17,12,19,77
2013-09-19 19:07:24,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:07:24,Human,Warrior,Male,Illian,15,15,16,18,19,83
2013-09-19 19:07:23,Human,Warrior,Male,Illian,15,18,14,14,18,79
2013-09-19 19:07:23,Human,Warrior,Male,Illian,18,14,10,16,16,74
2013-09-19 19:07:22,Human,Warrior,Male,Illian,11,18,13,14,16,72
2013-09-19 19:07:22,Human,Warrior,Male,Illian,15,14,15,15,18,77
2013-09-19 19:07:21,Human,Warrior,Male,Illian,15,14,16,15,18,78
2013-09-19 19:07:21,Human,Warrior,Male,Illian,19,14,13,18,16,80
2013-09-19 19:07:20,Human,Warrior,Male,Illian,15,13,14,18,16,76
2013-09-19 19:07:20,Human,Warrior,Male,Illian,19,14,13,15,16,77
2013-09-19 19:07:19,Human,Warrior,Male,Illian,14,14,15,12,19,74
2013-09-19 19:07:19,Human,Warrior,Male,Illian,18,14,13,17,16,78
2013-09-19 19:07:18,Human,Warrior,Male,Illian,15,14,13,19,16,77
2013-09-19 19:07:18,Human,Warrior,Male,Illian,15,14,14,15,16,74
2013-09-19 19:07:17,Human,Warrior,Male,Illian,15,14,13,19,17,78
2013-09-19 19:07:17,Human,Warrior,Male,Illian,15,16,13,15,16,75
2013-09-19 19:07:17,Human,Warrior,Male,Illian,17,15,14,16,16,78
2013-09-19 19:07:16,Human,Warrior,Male,Illian,18,17,16,16,16,83
2013-09-19 19:07:16,Human,Warrior,Male,Illian,18,14,15,18,16,81
2013-09-19 19:07:15,Human,Warrior,Male,Illian,15,14,15,14,16,74
2013-09-19 19:07:15,Human,Warrior,Male,Illian,14,14,13,15,19,75
2013-09-19 19:07:15,Human,Warrior,Male,Illian,16,14,13,19,17,79
2013-09-19 19:07:14,Human,Warrior,Male,Illian,15,14,12,16,16,73
2013-09-19 19:07:13,Human,Warrior,Male,Illian,13,18,13,12,16,72
2013-09-19 19:07:13,Human,Warrior,Male,Illian,15,14,14,15,16,74
2013-09-19 19:07:13,Human,Warrior,Male,Illian,15,15,16,15,14,75
2013-09-19 19:07:12,Human,Warrior,Male,Illian,13,14,13,16,19,75
2013-09-19 19:07:12,Human,Warrior,Male,Illian,19,16,12,14,16,77
2013-09-19 19:07:11,Human,Warrior,Male,Illian,18,14,16,16,19,83
2013-09-19 19:07:11,Human,Warrior,Male,Illian,17,14,10,15,16,72
2013-09-19 19:07:10,Human,Warrior,Male,Illian,15,17,13,16,13,74
2013-09-19 19:07:10,Human,Warrior,Male,Illian,15,14,16,18,16,79
2013-09-19 19:07:10,Human,Warrior,Male,Illian,15,14,16,15,18,78
2013-09-19 19:07:09,Human,Warrior,Male,Illian,15,13,13,15,16,72
2013-09-19 19:07:08,Human,Warrior,Male,Illian,18,14,12,14,18,76
2013-09-19 19:07:07,Human,Warrior,Male,Illian,14,15,15,18,16,78
2013-09-19 19:07:07,Human,Warrior,Male,Illian,16,15,16,17,16,80
2013-09-19 19:07:06,Human,Warrior,Male,Illian,15,13,13,14,15,70
2013-09-19 19:07:05,Human,Warrior,Male,Illian,15,16,13,15,15,74
2013-09-19 19:07:05,Human,Warrior,Male,Illian,15,11,12,18,17,73
2013-09-19 19:07:05,Human,Warrior,Male,Illian,14,16,16,15,19,80
2013-09-19 19:07:04,Human,Warrior,Male,Illian,18,16,17,12,16,79
2013-09-19 19:07:04,Human,Warrior,Male,Illian,15,18,13,16,15,77
2013-09-19 19:07:03,Human,Warrior,Male,Illian,17,15,12,15,16,75
2013-09-19 19:07:03,Human,Warrior,Male,Illian,14,13,14,18,18,77
2013-09-19 19:07:03,Human,Warrior,Male,Illian,14,14,13,15,18,74
2013-09-19 19:07:02,Human,Warrior,Male,Illian,15,16,16,16,19,82
2013-09-19 19:07:02,Human,Warrior,Male,Illian,15,12,16,15,16,74
2013-09-19 19:07:01,Human,Warrior,Male,Illian,19,14,16,15,13,77
2013-09-19 19:07:01,Human,Warrior,Male,Illian,16,15,17,14,16,78
2013-09-19 19:07:00,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:07:00,Human,Warrior,Male,Illian,14,17,13,19,16,79
2013-09-19 19:07:00,Human,Warrior,Male,Illian,15,15,14,16,15,75
2013-09-19 19:06:59,Human,Warrior,Male,Illian,15,15,15,15,13,73
2013-09-19 19:06:59,Human,Warrior,Male,Illian,15,14,14,12,16,71
2013-09-19 19:06:58,Human,Warrior,Male,Illian,15,13,15,16,16,75
2013-09-19 19:06:58,Human,Warrior,Male,Illian,14,14,13,15,16,72
2013-09-19 19:06:57,Human,Warrior,Male,Illian,15,18,15,18,16,82
2013-09-19 19:06:57,Human,Warrior,Male,Illian,15,13,13,18,16,75
2013-09-19 19:06:56,Human,Warrior,Male,Illian,17,16,13,15,16,77
2013-09-19 19:06:56,Human,Warrior,Male,Illian,15,14,12,17,16,74
2013-09-19 19:06:55,Human,Warrior,Male,Illian,18,12,13,15,16,74
2013-09-19 19:06:55,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:06:55,Human,Warrior,Male,Illian,16,10,17,15,19,77
2013-09-19 19:06:54,Human,Warrior,Male,Illian,15,14,13,18,16,76
2013-09-19 19:06:54,Human,Warrior,Male,Illian,14,15,17,15,12,73
2013-09-19 19:06:53,Human,Warrior,Male,Illian,15,14,13,16,18,76
2013-09-19 19:06:53,Human,Warrior,Male,Illian,15,14,16,15,16,76
2013-09-19 19:06:52,Human,Warrior,Male,Illian,15,14,13,14,16,72
2013-09-19 19:06:52,Human,Warrior,Male,Illian,15,17,13,17,16,78
2013-09-19 19:06:51,Human,Warrior,Male,Illian,18,14,16,18,19,85
2013-09-19 19:06:51,Human,Warrior,Male,Illian,15,16,13,16,16,76
2013-09-19 19:06:50,Human,Warrior,Male,Illian,14,12,13,17,16,72
2013-09-19 19:06:50,Human,Warrior,Male,Illian,15,13,16,15,16,75
2013-09-19 19:06:49,Human,Warrior,Male,Illian,15,14,13,17,16,75
2013-09-19 19:06:49,Human,Warrior,Male,Illian,15,14,15,18,14,76
2013-09-19 19:06:48,Human,Warrior,Male,Illian,14,17,16,15,19,81
2013-09-19 19:06:48,Human,Warrior,Male,Illian,15,14,13,19,16,77
2013-09-19 19:06:48,Human,Warrior,Male,Illian,19,14,15,16,19,83
2013-09-19 19:06:47,Human,Warrior,Male,Illian,16,14,13,15,19,77
2013-09-19 19:06:46,Human,Warrior,Male,Illian,18,18,13,15,15,79
2013-09-19 19:06:46,Human,Warrior,Male,Illian,13,13,14,15,16,71
2013-09-19 19:06:46,Human,Warrior,Male,Illian,15,14,13,16,16,74
2013-09-19 19:06:45,Human,Warrior,Male,Illian,11,18,13,15,16,73
2013-09-19 19:06:44,Human,Warrior,Male,Illian,12,15,13,15,17,72
2013-09-19 19:06:43,Human,Warrior,Male,Illian,15,14,16,16,14,75
2013-09-19 19:06:43,Human,Warrior,Male,Illian,16,17,13,15,17,78
2013-09-19 19:06:43,Human,Warrior,Male,Illian,17,14,16,15,16,78
2013-09-19 19:06:42,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:06:42,Human,Warrior,Male,Illian,15,17,13,15,16,76
2013-09-19 19:06:41,Human,Warrior,Male,Illian,13,14,10,15,18,70
2013-09-19 19:06:41,Human,Warrior,Male,Illian,15,14,11,15,16,71
2013-09-19 19:06:41,Human,Warrior,Male,Illian,15,17,13,15,16,76
2013-09-19 19:06:40,Human,Warrior,Male,Illian,19,14,13,18,14,78
2013-09-19 19:06:40,Human,Warrior,Male,Illian,12,14,13,16,16,71
2013-09-19 19:06:39,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:06:38,Human,Warrior,Male,Illian,15,13,15,17,15,75
2013-09-19 19:06:37,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:06:37,Human,Warrior,Male,Illian,15,16,13,15,18,77
2013-09-19 19:06:37,Human,Warrior,Male,Illian,15,18,13,17,16,79
2013-09-19 19:06:36,Human,Warrior,Male,Illian,17,14,14,15,16,76
2013-09-19 19:06:36,Human,Warrior,Male,Illian,15,18,13,12,16,74
2013-09-19 19:06:35,Human,Warrior,Male,Illian,15,15,10,15,17,72
2013-09-19 19:06:35,Human,Warrior,Male,Illian,15,14,13,17,16,75
2013-09-19 19:06:35,Human,Warrior,Male,Illian,16,16,13,16,12,73
2013-09-19 19:06:34,Human,Warrior,Male,Illian,17,14,13,18,14,76
2013-09-19 19:06:33,Human,Warrior,Male,Illian,14,13,14,14,16,71
2013-09-19 19:06:32,Human,Warrior,Male,Illian,16,11,13,17,16,73
2013-09-19 19:06:31,Human,Warrior,Male,Illian,18,10,13,18,18,77
2013-09-19 19:06:31,Human,Warrior,Male,Illian,16,17,13,17,19,82
2013-09-19 19:06:30,Human,Warrior,Male,Illian,19,14,13,15,19,80
2013-09-19 19:06:30,Human,Warrior,Male,Illian,15,15,11,12,19,72
2013-09-19 19:06:30,Human,Warrior,Male,Illian,15,17,14,18,16,80
2013-09-19 19:06:29,Human,Warrior,Male,Illian,11,13,13,17,19,73
2013-09-19 19:06:29,Human,Warrior,Male,Illian,15,14,16,18,16,79
2013-09-19 19:06:28,Human,Warrior,Male,Illian,17,15,13,15,16,76
2013-09-19 19:06:27,Human,Warrior,Male,Illian,15,14,13,14,16,72
2013-09-19 19:06:27,Human,Warrior,Male,Illian,16,14,14,12,16,72
2013-09-19 19:06:27,Human,Warrior,Male,Illian,15,13,15,17,18,78
2013-09-19 19:06:26,Human,Warrior,Male,Illian,15,14,17,18,15,79
2013-09-19 19:06:26,Human,Warrior,Male,Illian,18,14,13,15,16,76
2013-09-19 19:06:25,Human,Warrior,Male,Illian,19,18,12,15,19,83
2013-09-19 19:06:25,Human,Warrior,Male,Illian,15,14,13,12,19,73
2013-09-19 19:06:24,Human,Warrior,Male,Illian,17,18,15,15,19,84
2013-09-19 19:06:24,Human,Warrior,Male,Illian,15,15,13,15,17,75
2013-09-19 19:06:23,Human,Warrior,Male,Illian,15,12,13,15,16,71
2013-09-19 19:06:23,Human,Warrior,Male,Illian,15,16,13,18,16,78
2013-09-19 19:06:22,Human,Warrior,Male,Illian,15,16,14,15,16,76
2013-09-19 19:06:22,Human,Warrior,Male,Illian,14,14,15,19,19,81
2013-09-19 19:06:22,Human,Warrior,Male,Illian,15,14,12,17,17,75
2013-09-19 19:06:21,Human,Warrior,Male,Illian,15,14,13,15,19,76
2013-09-19 19:06:20,Human,Warrior,Male,Illian,15,17,13,15,18,78
2013-09-19 19:06:20,Human,Warrior,Male,Illian,15,14,13,18,16,76
2013-09-19 19:06:20,Human,Warrior,Male,Illian,12,13,13,16,17,71
2013-09-19 19:06:19,Human,Warrior,Male,Illian,15,14,13,14,16,72
2013-09-19 19:06:19,Human,Warrior,Male,Illian,15,14,15,15,16,75
2013-09-19 19:06:18,Human,Warrior,Male,Illian,14,14,16,17,19,80
2013-09-19 19:06:18,Human,Warrior,Male,Illian,17,18,10,13,16,74
2013-09-19 19:06:17,Human,Warrior,Male,Illian,14,14,13,17,16,74
2013-09-19 19:06:17,Human,Warrior,Male,Illian,11,14,17,14,16,72
2013-09-19 19:06:16,Human,Warrior,Male,Illian,15,14,14,12,18,73
2013-09-19 19:06:16,Human,Warrior,Male,Illian,14,14,13,15,16,72
2013-09-19 19:06:15,Human,Warrior,Male,Illian,15,14,12,16,16,73
2013-09-19 19:06:15,Human,Warrior,Male,Illian,18,16,16,13,16,79
2013-09-19 19:06:14,Human,Warrior,Male,Illian,15,14,15,15,16,75
2013-09-19 19:06:14,Human,Warrior,Male,Illian,19,17,14,15,16,81
2013-09-19 19:06:13,Human,Warrior,Male,Illian,17,17,13,16,17,80
2013-09-19 19:06:13,Human,Warrior,Male,Illian,15,11,13,18,16,73
2013-09-19 19:06:12,Human,Warrior,Male,Illian,15,14,15,11,16,71
2013-09-19 19:06:12,Human,Warrior,Male,Illian,15,14,15,15,16,75
2013-09-19 19:06:11,Human,Warrior,Male,Illian,18,14,13,14,16,75
2013-09-19 19:06:10,Human,Warrior,Male,Illian,15,14,14,15,19,77
2013-09-19 19:06:10,Human,Warrior,Male,Illian,16,12,13,14,17,72
2013-09-19 19:05:50,Human,Warrior,Male,Illian,15,12,9,18,16,70
2013-09-19 19:05:50,Human,Warrior,Male,Illian,16,14,10,15,16,71
2013-09-19 19:05:50,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:05:49,Human,Warrior,Male,Illian,15,15,12,15,19,76
2013-09-19 19:05:49,Human,Warrior,Male,Illian,18,14,13,15,12,72
2013-09-19 19:05:48,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:05:48,Human,Warrior,Male,Illian,15,13,13,15,16,72
2013-09-19 19:05:47,Human,Warrior,Male,Illian,17,13,17,17,19,83
2013-09-19 19:05:47,Human,Warrior,Male,Illian,19,10,16,14,16,75
2013-09-19 19:05:47,Human,Warrior,Male,Illian,13,14,13,16,19,75
2013-09-19 19:05:46,Human,Warrior,Male,Illian,16,11,11,16,19,73
2013-09-19 19:05:46,Human,Warrior,Male,Illian,15,17,13,15,13,73
2013-09-19 19:05:45,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:05:44,Human,Warrior,Male,Illian,16,14,11,15,19,75
2013-09-19 19:05:44,Human,Warrior,Male,Illian,15,14,13,19,18,79
2013-09-19 19:05:43,Human,Warrior,Male,Illian,15,17,16,15,16,79
2013-09-19 19:05:43,Human,Warrior,Male,Illian,11,14,13,17,18,73
2013-09-19 19:05:42,Human,Warrior,Male,Illian,15,18,13,15,19,80
2013-09-19 19:05:42,Human,Warrior,Male,Illian,18,14,13,17,18,80
2013-09-19 19:05:41,Human,Warrior,Male,Illian,15,14,13,16,18,76
2013-09-19 19:05:40,Human,Warrior,Male,Illian,11,13,16,16,16,72
2013-09-19 19:05:40,Human,Warrior,Male,Illian,18,16,16,12,15,77
2013-09-19 19:05:39,Human,Warrior,Male,Illian,18,15,17,18,17,85
2013-09-19 19:05:39,Human,Warrior,Male,Illian,17,14,13,15,19,78
2013-09-19 19:05:39,Human,Warrior,Male,Illian,18,15,16,17,16,82
2013-09-19 19:05:38,Human,Warrior,Male,Illian,18,10,12,16,18,74
2013-09-19 19:05:38,Human,Warrior,Male,Illian,17,14,10,17,16,74
2013-09-19 19:05:37,Human,Warrior,Male,Illian,13,14,13,15,19,74
2013-09-19 19:05:36,Human,Warrior,Male,Illian,17,15,13,15,16,76
2013-09-19 19:05:36,Human,Warrior,Male,Illian,12,14,13,15,17,71
2013-09-19 19:05:36,Human,Warrior,Male,Illian,15,18,13,15,19,80
2013-09-19 19:05:35,Human,Warrior,Male,Illian,16,14,14,14,16,74
2013-09-19 19:05:35,Human,Warrior,Male,Illian,15,18,15,16,16,80
2013-09-19 19:05:35,Human,Warrior,Male,Illian,17,16,17,15,18,83
2013-09-19 19:05:34,Human,Warrior,Male,Illian,15,14,13,13,19,74
2013-09-19 19:05:34,Human,Warrior,Male,Illian,18,14,13,16,17,78
2013-09-19 19:05:33,Human,Warrior,Male,Illian,15,15,14,18,16,78
2013-09-19 19:05:32,Human,Warrior,Male,Illian,15,14,16,15,16,76
2013-09-19 19:05:32,Human,Warrior,Male,Illian,14,13,13,15,19,74
2013-09-19 19:05:32,Human,Warrior,Male,Illian,15,16,17,15,16,79
2013-09-19 19:05:31,Human,Warrior,Male,Illian,14,13,13,14,16,70
2013-09-19 19:05:30,Human,Warrior,Male,Illian,15,17,13,15,16,76
2013-09-19 19:05:30,Human,Warrior,Male,Illian,14,17,13,15,13,72
2013-09-19 19:05:29,Human,Warrior,Male,Illian,17,13,13,15,17,75
2013-09-19 19:05:29,Human,Warrior,Male,Illian,15,13,12,16,16,72
2013-09-19 19:05:28,Human,Warrior,Male,Illian,13,14,16,15,19,77
2013-09-19 19:05:27,Human,Warrior,Male,Illian,15,14,15,19,16,79
2013-09-19 19:05:27,Human,Warrior,Male,Illian,18,15,16,15,16,80
2013-09-19 19:05:26,Human,Warrior,Male,Illian,18,13,15,13,19,78
2013-09-19 19:05:25,Human,Warrior,Male,Illian,15,14,14,18,17,78
2013-09-19 19:05:25,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:05:24,Human,Warrior,Male,Illian,15,18,17,15,19,84
2013-09-19 19:05:24,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:05:23,Human,Warrior,Male,Illian,15,13,16,15,15,74
2013-09-19 19:05:23,Human,Warrior,Male,Illian,15,14,13,15,13,70
2013-09-19 19:05:22,Human,Warrior,Male,Illian,14,15,16,17,18,80
2013-09-19 19:05:22,Human,Warrior,Male,Illian,15,13,12,19,16,75
2013-09-19 19:05:21,Human,Warrior,Male,Illian,16,15,11,15,16,73
2013-09-19 19:05:21,Human,Warrior,Male,Illian,16,11,12,18,19,76
2013-09-19 19:05:20,Human,Warrior,Male,Illian,15,16,10,15,16,72
2013-09-19 19:05:19,Human,Warrior,Male,Illian,15,14,15,15,18,77
2013-09-19 19:05:19,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:05:18,Human,Warrior,Male,Illian,15,13,15,18,16,77
2013-09-19 19:05:17,Human,Warrior,Male,Illian,15,11,16,17,13,72
2013-09-19 19:05:17,Human,Warrior,Male,Illian,15,14,13,15,13,70
2013-09-19 19:05:17,Human,Warrior,Male,Illian,15,15,12,18,16,76
2013-09-19 19:05:16,Human,Warrior,Male,Illian,15,14,16,14,16,75
2013-09-19 19:05:16,Human,Warrior,Male,Illian,13,14,16,17,16,76
2013-09-19 19:05:15,Human,Warrior,Male,Illian,18,15,13,15,16,77
2013-09-19 19:05:15,Human,Warrior,Male,Illian,15,14,10,16,17,72
2013-09-19 19:05:13,Human,Warrior,Male,Illian,17,11,13,17,18,76
2013-09-19 19:05:13,Human,Warrior,Male,Illian,15,14,10,15,16,70
2013-09-19 19:05:13,Human,Warrior,Male,Illian,16,14,13,19,16,78
2013-09-19 19:05:12,Human,Warrior,Male,Illian,13,15,13,17,16,74
2013-09-19 19:05:12,Human,Warrior,Male,Illian,15,14,13,15,16,73
2013-09-19 19:05:11,Human,Warrior,Male,Illian,15,14,13,13,15,70
2013-09-19 19:05:11,Human,Warrior,Male,Illian,18,16,13,16,15,78
2013-09-19 19:05:11,Human,Warrior,Male,Illian,17,17,13,15,16,78
2013-09-19 19:05:10,Human,Warrior,Male,Illian,15,14,13,16,16,74
2013-09-19 19:05:10,Human,Warrior,Male,Illian,15,14,16,15,18,78
2013-09-19 19:05:09,Human,Warrior,Male,Illian,18,14,12,18,16,78
2013-09-19 19:05:09,Human,Warrior,Male,Illian,19,18,10,15,18,80
2013-09-19 19:05:07,Human,Warrior,Male,Illian,17,14,13,12,16,72
2013-09-19 19:05:06,Human,Warrior,Male,Illian,17,14,15,14,16,76
2013-09-19 19:05:06,Human,Warrior,Male,Illian,16,12,13,15,16,72
2013-09-19 19:05:06,Human,Warrior,Male,Illian,15,14,13,16,16,74
2013-09-19 19:05:05,Human,Warrior,Male,Illian,15,13,14,15,18,75
2013-09-19 19:05:04,Human,Warrior,Male,Illian,15,14,13,12,16,70
2013-09-19 19:05:04,Human,Warrior,Male,Illian,16,18,13,15,17,79
2013-09-19 19:05:03,Human,Warrior,Male,Illian,16,14,14,17,13,74
2013-09-19 19:05:03,Human,Warrior,Male,Illian,15,14,13,16,16,74
2013-09-19 19:05:02,Human,Warrior,Male,Illian,15,15,13,16,17,76
2013-09-19 19:05:02,Human,Warrior,Male,Illian,15,18,13,15,13,74
2013-09-19 19:05:02,Human,Warrior,Male,Illian,15,11,15,15,16,72
2013-09-19 19:05:01,Human,Warrior,Male,Illian,19,18,17,19,17,90
2013-09-19 19:05:01,Human,Warrior,Male,Illian,16,14,13,17,16,76
2013-09-19 19:05:00,Human,Warrior,Male,Illian,15,14,12,15,17,73
2013-09-19 19:05:00,Human,Warrior,Male,Illian,18,14,15,15,18,80
2013-09-19 19:05:00,Human,Warrior,Male,Illian,16,18,13,19,15,81
2013-09-19 19:04:59,Human,Warrior,Male,Illian,18,14,16,15,15,78
2013-09-19 19:04:59,Human,Warrior,Male,Illian,16,14,13,15,16,74
