Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-06-12 13:53:02,Human,Hunter,Male,Two Rivers,11,16,16,14,17,74
2013-06-12 13:50:36,Human,Hunter,Male,Two Rivers,18,12,16,10,16,72
2013-06-12 13:48:15,Human,Hunter,Male,Two Rivers,18,12,16,12,15,73
2013-06-12 13:46:29,Human,Hunter,Male,Two Rivers,12,14,14,17,14,71
2013-06-12 13:44:50,Human,Hunter,Male,Two Rivers,18,16,11,13,13,71
2013-06-12 13:43:08,Human,Hunter,Male,Two Rivers,18,13,17,11,17,76
2013-06-12 13:41:30,Human,Hunter,Male,Two Rivers,16,12,14,16,12,70
2013-06-12 13:39:17,Human,Hunter,Male,Two Rivers,17,16,11,9,17,70
2013-06-12 13:37:37,Human,Hunter,Male,Two Rivers,19,16,13,12,12,72
2013-06-12 13:35:51,Human,Hunter,Male,Two Rivers,15,12,15,17,15,74
2013-06-12 13:34:02,Human,Hunter,Male,Two Rivers,15,12,16,13,16,72
2013-06-12 13:32:08,Human,Hunter,Male,Two Rivers,18,12,14,14,17,75
2013-06-12 13:30:21,Human,Hunter,Male,Two Rivers,19,15,15,13,16,78
2013-06-12 13:27:32,Human,Hunter,Male,Two Rivers,15,12,17,13,15,72
2013-06-12 13:25:54,Human,Hunter,Male,Two Rivers,15,11,16,16,16,74
2013-06-12 13:24:27,Human,Hunter,Male,Two Rivers,19,12,12,15,16,74
2013-06-12 13:22:33,Human,Hunter,Male,Two Rivers,19,12,12,17,15,75
2013-06-12 13:20:13,Human,Hunter,Male,Two Rivers,13,9,17,17,15,71
2013-06-12 13:16:31,Human,Hunter,Male,Two Rivers,16,11,16,13,15,71
2013-06-12 13:14:34,Human,Hunter,Male,Two Rivers,19,15,16,15,16,81
2013-06-12 13:12:16,Human,Hunter,Male,Two Rivers,19,12,14,10,18,73
2013-06-12 13:10:13,Human,Hunter,Male,Two Rivers,15,16,14,13,12,70
2013-06-12 13:08:32,Human,Hunter,Male,Two Rivers,17,14,13,12,17,73
2013-06-12 13:06:17,Human,Hunter,Male,Two Rivers,18,10,14,15,16,73
2013-06-12 13:03:51,Human,Hunter,Male,Two Rivers,14,12,14,12,18,70
2013-06-12 13:02:32,Human,Hunter,Male,Two Rivers,16,10,18,14,17,75
2013-06-12 13:00:38,Human,Hunter,Male,Two Rivers,15,15,14,13,17,74
2013-06-12 12:58:13,Human,Hunter,Male,Two Rivers,17,16,14,15,15,77
2013-06-12 12:55:40,Human,Hunter,Male,Two Rivers,16,11,17,16,15,75
2013-06-12 12:53:28,Human,Hunter,Male,Two Rivers,12,14,14,15,15,70
2013-06-12 12:50:33,Human,Hunter,Male,Two Rivers,14,9,18,15,17,73
2013-06-12 12:48:30,Human,Hunter,Male,Two Rivers,19,12,14,13,15,73
2013-06-12 12:45:50,Human,Hunter,Male,Two Rivers,17,16,16,16,15,80
2013-06-12 12:43:59,Human,Hunter,Male,Two Rivers,18,10,14,14,17,73
2013-06-12 12:42:23,Human,Hunter,Male,Two Rivers,18,12,14,11,16,71
2013-06-12 12:40:42,Human,Hunter,Male,Two Rivers,15,15,16,12,15,73
2013-06-12 12:39:00,Human,Hunter,Male,Two Rivers,18,11,15,16,16,76
2013-06-12 12:35:07,Human,Hunter,Male,Two Rivers,15,13,10,16,19,73
2013-06-12 12:32:44,Human,Hunter,Male,Two Rivers,15,13,14,11,18,71
2013-06-12 12:31:08,Human,Hunter,Male,Two Rivers,15,15,17,16,12,75
2013-06-12 12:29:14,Human,Hunter,Male,Two Rivers,17,15,16,11,15,74
2013-06-12 12:24:48,Human,Hunter,Male,Two Rivers,12,15,18,10,15,70
2013-06-12 10:07:19,Human,Hunter,Male,Two Rivers,14,12,15,16,18,75
2013-06-12 10:05:24,Human,Hunter,Male,Two Rivers,17,11,15,13,15,71
2013-06-12 10:04:02,Human,Hunter,Male,Two Rivers,15,15,14,14,12,70
2013-06-12 10:02:04,Human,Hunter,Male,Two Rivers,18,12,14,14,15,73
2013-06-12 09:59:51,Human,Hunter,Male,Two Rivers,18,14,13,9,16,70
2013-06-12 09:57:55,Human,Hunter,Male,Two Rivers,16,12,14,13,16,71
2013-06-12 09:56:33,Human,Hunter,Male,Two Rivers,15,15,14,17,18,79
2013-06-12 09:54:51,Human,Hunter,Male,Two Rivers,15,11,11,14,19,70
2013-06-12 09:52:39,Human,Hunter,Male,Two Rivers,17,15,14,13,18,77
2013-06-12 09:50:32,Human,Hunter,Male,Two Rivers,15,15,14,16,12,72
2013-06-12 09:48:32,Human,Hunter,Male,Two Rivers,16,14,14,16,16,76
2013-06-12 09:46:22,Human,Hunter,Male,Two Rivers,17,15,15,10,14,71
2013-06-12 09:44:28,Human,Hunter,Male,Two Rivers,18,12,18,13,11,72
2013-06-12 09:42:43,Human,Hunter,Male,Two Rivers,18,14,13,13,15,73
2013-06-12 09:40:45,Human,Hunter,Male,Two Rivers,19,11,16,17,17,80
2013-06-12 09:39:06,Human,Hunter,Male,Two Rivers,15,15,14,11,17,72
2013-06-12 09:37:26,Human,Hunter,Male,Two Rivers,16,13,14,15,18,76
2013-06-12 09:35:48,Human,Hunter,Male,Two Rivers,14,11,14,16,16,71
2013-06-12 09:34:35,Human,Hunter,Male,Two Rivers,15,16,11,16,16,74
2013-06-12 09:32:36,Human,Hunter,Male,Two Rivers,16,15,15,15,14,75
2013-06-12 09:30:47,Human,Hunter,Male,Two Rivers,17,14,10,16,14,71
2013-06-12 09:29:09,Human,Hunter,Male,Two Rivers,19,11,17,15,15,77
2013-06-12 09:26:10,Human,Hunter,Male,Two Rivers,17,13,13,12,15,70
2013-06-12 09:24:42,Human,Hunter,Male,Two Rivers,18,12,13,11,18,72
2013-06-12 09:22:53,Human,Hunter,Male,Two Rivers,17,14,12,15,18,76
2013-06-12 09:21:13,Human,Hunter,Male,Two Rivers,18,12,14,13,15,72
2013-06-12 09:18:50,Human,Hunter,Male,Two Rivers,15,12,15,13,17,72
2013-06-12 09:17:04,Human,Hunter,Male,Two Rivers,15,14,15,15,15,74
2013-06-12 09:15:26,Human,Hunter,Male,Two Rivers,18,9,16,13,15,71
2013-06-12 09:13:32,Human,Hunter,Male,Two Rivers,19,12,14,13,17,75
2013-06-12 09:11:52,Human,Hunter,Male,Two Rivers,13,15,17,13,19,77
2013-06-12 09:09:28,Human,Hunter,Male,Two Rivers,19,14,16,10,13,72
2013-06-12 09:07:36,Human,Hunter,Male,Two Rivers,19,13,17,14,18,81
2013-06-12 09:05:16,Human,Hunter,Male,Two Rivers,15,10,15,17,15,72
2013-06-12 09:03:45,Human,Hunter,Male,Two Rivers,11,12,15,15,17,70
2013-06-12 09:02:21,Human,Hunter,Male,Two Rivers,18,13,17,12,16,76
2013-06-12 09:00:28,Human,Hunter,Male,Two Rivers,14,12,14,15,15,70
2013-06-12 08:58:45,Human,Hunter,Male,Two Rivers,16,12,14,13,19,74
2013-06-12 08:57:28,Human,Hunter,Male,Two Rivers,15,13,15,15,15,73
2013-06-12 08:55:46,Human,Hunter,Male,Two Rivers,14,12,17,13,14,70
2013-06-12 08:53:46,Human,Hunter,Male,Two Rivers,18,12,17,12,13,72
2013-06-12 08:52:16,Human,Hunter,Male,Two Rivers,18,10,16,13,18,75
2013-06-12 08:50:21,Human,Hunter,Male,Two Rivers,18,14,14,13,16,75
2013-06-12 08:49:01,Human,Hunter,Male,Two Rivers,16,13,11,13,19,72
2013-06-12 08:46:48,Human,Hunter,Male,Two Rivers,19,16,14,13,15,77
2013-06-12 08:44:29,Human,Hunter,Male,Two Rivers,19,11,14,15,13,72
2013-06-12 08:43:10,Human,Hunter,Male,Two Rivers,13,15,12,15,18,73
2013-06-12 08:41:26,Human,Hunter,Male,Two Rivers,14,13,18,11,18,74
2013-06-12 08:38:52,Human,Hunter,Male,Two Rivers,17,14,14,13,18,76
2013-06-12 08:37:26,Human,Hunter,Male,Two Rivers,16,15,14,15,14,74
2013-06-12 08:35:28,Human,Hunter,Male,Two Rivers,19,16,16,10,18,79
2013-06-12 08:33:07,Human,Hunter,Male,Two Rivers,17,11,16,11,19,74
2013-06-12 08:30:50,Human,Hunter,Male,Two Rivers,18,14,14,12,17,75
2013-06-12 08:29:25,Human,Hunter,Male,Two Rivers,15,13,14,14,18,74
2013-06-12 08:27:31,Human,Hunter,Male,Two Rivers,17,12,14,14,15,72
2013-06-12 08:25:47,Human,Hunter,Male,Two Rivers,18,11,12,14,18,73
2013-06-12 08:24:30,Human,Hunter,Male,Two Rivers,16,13,13,13,17,72
2013-06-12 08:22:37,Human,Hunter,Male,Two Rivers,15,16,13,12,15,71
2013-06-12 08:21:09,Human,Hunter,Male,Two Rivers,16,15,16,14,17,78
2013-06-12 08:19:28,Human,Hunter,Male,Two Rivers,18,10,16,12,15,71
2013-06-12 08:17:53,Human,Hunter,Male,Two Rivers,17,12,14,9,18,70
2013-06-12 08:16:08,Human,Hunter,Male,Two Rivers,14,15,10,13,19,71
2013-06-12 08:14:34,Human,Hunter,Male,Two Rivers,18,11,14,13,15,71
2013-06-12 08:13:06,Human,Hunter,Male,Two Rivers,15,9,15,16,15,70
2013-06-12 08:11:13,Human,Hunter,Male,Two Rivers,18,14,14,12,14,72
2013-06-12 08:09:31,Human,Hunter,Male,Two Rivers,16,13,14,16,13,72
2013-06-12 08:07:28,Human,Hunter,Male,Two Rivers,16,12,12,15,15,70
2013-06-12 08:05:58,Human,Hunter,Male,Two Rivers,18,9,14,16,17,74
2013-06-12 08:04:14,Human,Hunter,Male,Two Rivers,12,13,14,17,15,71
2013-06-12 08:02:36,Human,Hunter,Male,Two Rivers,18,9,17,17,18,79
2013-06-12 07:59:15,Human,Hunter,Male,Two Rivers,17,9,18,12,18,74
2013-06-12 07:57:32,Human,Hunter,Male,Two Rivers,14,15,17,9,16,71
2013-06-12 07:55:39,Human,Hunter,Male,Two Rivers,14,12,17,16,15,74
2013-06-12 07:53:14,Human,Hunter,Male,Two Rivers,18,12,13,15,15,73
2013-06-12 07:51:48,Human,Hunter,Male,Two Rivers,19,12,17,13,18,79
2013-06-12 07:49:47,Human,Hunter,Male,Two Rivers,16,16,15,16,12,75
2013-06-12 07:48:04,Human,Hunter,Male,Two Rivers,16,12,12,13,18,71
2013-06-12 07:46:26,Human,Hunter,Male,Two Rivers,15,15,17,17,17,81
2013-06-12 07:45:28,Human,Hunter,Male,Two Rivers,19,12,14,9,17,71
2013-06-12 07:43:45,Human,Hunter,Male,Two Rivers,17,12,17,12,17,75
2013-06-12 07:41:54,Human,Hunter,Male,Two Rivers,15,11,17,13,14,70
2013-06-11 15:54:42,Human,Hunter,Male,Two Rivers,16,15,17,13,15,76
2013-06-11 15:52:53,Human,Hunter,Male,Two Rivers,15,13,16,11,15,70
2013-06-11 15:50:37,Human,Hunter,Male,Two Rivers,18,9,16,12,16,71
2013-06-11 15:48:14,Human,Hunter,Male,Two Rivers,17,10,16,13,15,71
2013-06-11 15:46:32,Human,Hunter,Male,Two Rivers,19,12,12,17,13,73
2013-06-11 15:44:29,Human,Hunter,Male,Two Rivers,17,14,14,13,15,73
2013-06-11 15:42:50,Human,Hunter,Male,Two Rivers,18,10,14,17,14,73
2013-06-11 15:41:06,Human,Hunter,Male,Two Rivers,16,12,14,14,17,73
2013-06-11 15:39:14,Human,Hunter,Male,Two Rivers,15,15,14,15,13,72
2013-06-11 15:37:20,Human,Hunter,Male,Two Rivers,15,12,16,16,18,77
2013-06-11 15:34:29,Human,Hunter,Male,Two Rivers,16,15,18,11,16,76
2013-06-11 15:32:53,Human,Hunter,Male,Two Rivers,18,12,13,16,16,75
2013-06-11 15:31:37,Human,Hunter,Male,Two Rivers,12,12,18,10,19,71
2013-06-11 15:30:23,Human,Hunter,Male,Two Rivers,11,12,17,15,17,72
2013-06-11 15:28:56,Human,Hunter,Male,Two Rivers,16,14,13,13,16,72
2013-06-11 15:26:54,Human,Hunter,Male,Two Rivers,15,14,17,13,15,74
2013-06-11 15:24:36,Human,Hunter,Male,Two Rivers,15,15,14,10,16,70
2013-06-11 15:22:26,Human,Hunter,Male,Two Rivers,16,15,18,13,15,77
2013-06-11 15:17:32,Human,Hunter,Male,Two Rivers,18,12,14,14,13,71
2013-06-11 15:15:49,Human,Hunter,Male,Two Rivers,12,15,14,15,17,73
2013-06-11 15:14:15,Human,Hunter,Male,Two Rivers,13,15,13,14,18,73
2013-06-11 15:12:35,Human,Hunter,Male,Two Rivers,15,12,18,13,15,73
2013-06-11 15:11:16,Human,Hunter,Male,Two Rivers,15,16,11,16,15,73
2013-06-11 15:08:55,Human,Hunter,Male,Two Rivers,14,13,11,13,19,70
2013-06-11 15:06:18,Human,Hunter,Male,Two Rivers,14,11,17,12,18,72
2013-06-11 15:04:59,Human,Hunter,Male,Two Rivers,19,12,13,14,15,73
2013-06-11 15:03:41,Human,Hunter,Male,Two Rivers,11,15,16,13,17,72
2013-06-11 15:02:21,Human,Hunter,Male,Two Rivers,17,14,14,13,19,77
2013-06-11 15:00:19,Human,Hunter,Male,Two Rivers,15,12,15,14,17,73
2013-06-11 14:58:13,Human,Hunter,Male,Two Rivers,14,11,16,14,19,74
2013-06-11 14:55:24,Human,Hunter,Male,Two Rivers,12,12,15,13,18,70
2013-06-11 14:53:54,Human,Hunter,Male,Two Rivers,16,16,15,16,12,75
2013-06-11 14:52:29,Human,Hunter,Male,Two Rivers,15,15,14,17,12,73
2013-06-11 14:50:28,Human,Hunter,Male,Two Rivers,18,15,13,16,15,77
2013-06-11 14:48:31,Human,Hunter,Male,Two Rivers,19,15,11,15,14,74
2013-06-11 14:47:02,Human,Hunter,Male,Two Rivers,15,14,15,9,17,70
2013-06-11 14:45:27,Human,Hunter,Male,Two Rivers,15,12,15,14,15,71
2013-06-11 14:43:46,Human,Hunter,Male,Two Rivers,17,12,14,16,15,74
2013-06-11 14:40:48,Human,Hunter,Male,Two Rivers,13,11,16,15,17,72
2013-06-11 14:38:56,Human,Hunter,Male,Two Rivers,15,12,12,16,15,70
2013-06-11 14:37:31,Human,Hunter,Male,Two Rivers,19,15,12,15,14,75
2013-06-11 14:35:24,Human,Hunter,Male,Two Rivers,15,12,17,14,17,75
2013-06-11 14:33:37,Human,Hunter,Male,Two Rivers,15,13,17,12,13,70
2013-06-11 14:32:03,Human,Hunter,Male,Two Rivers,16,12,14,16,12,70
2013-06-11 14:30:34,Human,Hunter,Male,Two Rivers,15,13,14,13,15,70
2013-06-11 14:29:07,Human,Hunter,Male,Two Rivers,15,12,16,11,17,71
2013-06-11 14:26:37,Human,Hunter,Male,Two Rivers,14,9,17,16,17,73
2013-06-11 14:24:50,Human,Hunter,Male,Two Rivers,15,9,18,17,11,70
2013-06-11 14:22:18,Human,Hunter,Male,Two Rivers,15,12,14,13,16,70
2013-06-11 14:19:33,Human,Hunter,Male,Two Rivers,15,14,14,14,14,71
2013-06-11 14:17:53,Human,Hunter,Male,Two Rivers,13,11,16,13,18,71
2013-06-11 14:16:05,Human,Hunter,Male,Two Rivers,15,12,18,11,17,73
2013-06-11 14:14:30,Human,Hunter,Male,Two Rivers,17,12,14,16,16,75
2013-06-11 14:12:01,Human,Hunter,Male,Two Rivers,16,12,14,15,14,71
2013-06-11 14:10:44,Human,Hunter,Male,Two Rivers,16,15,14,10,15,70
2013-06-11 14:09:00,Human,Hunter,Male,Two Rivers,18,12,12,13,15,70
2013-06-11 14:07:38,Human,Hunter,Male,Two Rivers,18,12,17,14,12,73
2013-06-11 14:05:53,Human,Hunter,Male,Two Rivers,13,13,14,15,17,72
2013-06-11 14:03:45,Human,Hunter,Male,Two Rivers,17,13,12,13,17,72
2013-06-11 14:02:09,Human,Hunter,Male,Two Rivers,19,16,14,12,15,76
2013-06-11 13:59:26,Human,Hunter,Male,Two Rivers,18,16,15,10,14,73
2013-06-11 13:58:03,Human,Hunter,Male,Two Rivers,15,11,16,14,17,73
2013-06-11 13:56:26,Human,Hunter,Male,Two Rivers,15,12,13,14,18,72
2013-06-11 13:54:34,Human,Hunter,Male,Two Rivers,19,9,15,14,18,75
2013-06-11 13:52:33,Human,Hunter,Male,Two Rivers,16,13,18,12,15,74
2013-06-11 13:50:44,Human,Hunter,Male,Two Rivers,16,15,14,13,15,73
2013-06-11 13:49:07,Human,Hunter,Male,Two Rivers,15,13,12,14,17,71
2013-06-11 13:47:22,Human,Hunter,Male,Two Rivers,12,14,17,13,17,73
2013-06-11 13:46:09,Human,Hunter,Male,Two Rivers,18,13,12,13,15,71
2013-06-11 13:43:43,Human,Hunter,Male,Two Rivers,15,15,13,16,15,74
2013-06-11 13:41:31,Human,Hunter,Male,Two Rivers,12,12,17,16,14,71
2013-06-11 13:39:50,Human,Hunter,Male,Two Rivers,14,16,14,12,15,71
2013-06-11 13:37:54,Human,Hunter,Male,Two Rivers,19,16,14,13,15,77
2013-06-11 13:36:12,Human,Hunter,Male,Two Rivers,18,14,14,15,14,75
2013-06-11 13:33:14,Human,Hunter,Male,Two Rivers,14,16,13,17,16,76
2013-06-11 13:31:42,Human,Hunter,Male,Two Rivers,18,16,14,13,16,77
2013-06-11 13:29:50,Human,Hunter,Male,Two Rivers,17,9,14,16,15,71
2013-06-11 13:28:09,Human,Hunter,Male,Two Rivers,17,13,13,15,15,73
2013-06-11 13:26:45,Human,Hunter,Male,Two Rivers,13,16,16,13,13,71
2013-06-11 13:24:12,Human,Hunter,Male,Two Rivers,15,13,12,16,19,75
2013-06-11 13:21:54,Human,Hunter,Male,Two Rivers,13,11,17,15,15,71
2013-06-11 13:20:33,Human,Hunter,Male,Two Rivers,18,11,16,9,18,72
2013-06-11 13:18:25,Human,Hunter,Male,Two Rivers,19,10,16,15,15,75
2013-06-11 13:17:13,Human,Hunter,Male,Two Rivers,17,15,12,10,17,71
2013-06-11 13:15:55,Human,Hunter,Male,Two Rivers,13,15,14,13,16,71
2013-06-11 13:13:36,Human,Hunter,Male,Two Rivers,15,12,14,15,16,72
2013-06-11 13:11:38,Human,Hunter,Male,Two Rivers,17,11,15,15,18,76
2013-06-11 13:09:57,Human,Hunter,Male,Two Rivers,17,14,16,12,15,74
2013-06-11 13:06:31,Human,Hunter,Male,Two Rivers,11,14,15,15,17,72
2013-06-11 13:04:50,Human,Hunter,Male,Two Rivers,18,11,16,13,13,71
2013-06-11 12:58:26,Human,Hunter,Male,Two Rivers,15,12,10,16,18,71
2013-06-11 12:55:48,Human,Hunter,Male,Two Rivers,15,14,18,16,13,76
2013-06-11 12:53:39,Human,Hunter,Male,Two Rivers,15,15,13,10,18,71
2013-06-11 12:50:22,Human,Hunter,Male,Two Rivers,13,15,17,13,15,73
2013-06-11 12:45:14,Human,Hunter,Male,Two Rivers,17,15,14,10,16,72
2013-06-11 12:43:11,Human,Hunter,Male,Two Rivers,16,15,17,15,15,78
2013-06-11 12:40:36,Human,Hunter,Male,Two Rivers,15,15,18,11,13,72
2013-06-11 12:38:43,Human,Hunter,Male,Two Rivers,18,11,14,16,14,73
2013-06-11 12:35:01,Human,Hunter,Male,Two Rivers,15,14,15,16,14,74
2013-06-11 12:33:20,Human,Hunter,Male,Two Rivers,18,12,14,14,12,70
2013-06-11 12:30:34,Human,Hunter,Male,Two Rivers,15,12,16,13,14,70
2013-06-11 10:08:42,Human,Hunter,Male,Two Rivers,15,12,14,16,15,72
2013-06-11 10:06:52,Human,Hunter,Male,Two Rivers,17,12,16,12,15,72
2013-06-11 10:04:49,Human,Hunter,Male,Two Rivers,18,13,14,13,13,71
2013-06-11 10:03:22,Human,Hunter,Male,Two Rivers,18,11,11,12,18,70
2013-06-11 10:02:11,Human,Hunter,Male,Two Rivers,19,13,14,12,17,75
2013-06-11 10:00:53,Human,Hunter,Male,Two Rivers,18,12,17,12,15,74
2013-06-11 09:59:08,Human,Hunter,Male,Two Rivers,18,13,14,10,16,71
2013-06-11 09:57:27,Human,Hunter,Male,Two Rivers,18,15,17,11,17,78
2013-06-11 09:55:44,Human,Hunter,Male,Two Rivers,18,14,17,13,13,75
2013-06-11 09:53:24,Human,Hunter,Male,Two Rivers,16,12,14,14,19,75
2013-06-11 09:51:54,Human,Hunter,Male,Two Rivers,16,14,12,12,17,71
2013-06-11 09:50:12,Human,Hunter,Male,Two Rivers,18,16,11,14,15,74
2013-06-11 09:48:14,Human,Hunter,Male,Two Rivers,15,12,14,12,17,70
2013-06-11 09:46:56,Human,Hunter,Male,Two Rivers,15,14,11,16,19,75
2013-06-11 09:44:42,Human,Hunter,Male,Two Rivers,11,15,14,13,18,71
2013-06-11 09:41:34,Human,Hunter,Male,Two Rivers,13,12,18,13,15,71
2013-06-11 09:40:07,Human,Hunter,Male,Two Rivers,16,14,16,13,11,70
2013-06-11 09:38:27,Human,Hunter,Male,Two Rivers,15,12,16,14,15,72
2013-06-11 09:36:34,Human,Hunter,Male,Two Rivers,14,13,16,16,19,78
2013-06-11 09:34:54,Human,Hunter,Male,Two Rivers,15,12,12,17,15,71
2013-06-11 09:33:23,Human,Hunter,Male,Two Rivers,17,12,11,16,16,72
2013-06-11 09:31:43,Human,Hunter,Male,Two Rivers,17,14,14,13,14,72
2013-06-11 09:29:16,Human,Hunter,Male,Two Rivers,17,12,17,16,16,78
2013-06-11 09:27:46,Human,Hunter,Male,Two Rivers,16,15,14,16,16,77
2013-06-11 09:26:26,Human,Hunter,Male,Two Rivers,17,12,15,11,18,73
2013-06-11 09:23:41,Human,Hunter,Male,Two Rivers,15,12,14,16,17,74
2013-06-11 09:21:46,Human,Hunter,Male,Two Rivers,18,12,15,13,18,76
2013-06-11 09:20:00,Human,Hunter,Male,Two Rivers,17,13,14,13,15,72
2013-06-11 09:18:21,Human,Hunter,Male,Two Rivers,14,12,17,11,18,72
2013-06-11 09:16:50,Human,Hunter,Male,Two Rivers,15,12,17,16,14,74
2013-06-11 09:15:06,Human,Hunter,Male,Two Rivers,15,12,16,16,14,73
2013-06-11 09:13:54,Human,Hunter,Male,Two Rivers,16,12,14,13,15,70
2013-06-11 09:12:34,Human,Hunter,Male,Two Rivers,16,12,16,13,16,73
2013-06-11 09:11:04,Human,Hunter,Male,Two Rivers,15,9,12,17,17,70
2013-06-11 09:09:35,Human,Hunter,Male,Two Rivers,18,15,16,17,17,83
2013-06-11 09:07:41,Human,Hunter,Male,Two Rivers,18,15,11,16,16,76
2013-06-11 09:05:46,Human,Hunter,Male,Two Rivers,15,16,14,10,18,73
2013-06-11 09:03:11,Human,Hunter,Male,Two Rivers,12,14,14,13,18,71
2013-06-11 09:01:07,Human,Hunter,Male,Two Rivers,16,13,16,14,11,70
2013-06-11 08:58:26,Human,Hunter,Male,Two Rivers,15,16,12,13,18,74
2013-06-11 08:56:57,Human,Hunter,Male,Two Rivers,15,9,17,13,19,73
2013-06-11 08:54:39,Human,Hunter,Male,Two Rivers,15,14,16,12,15,72
2013-06-11 08:52:38,Human,Hunter,Male,Two Rivers,16,16,12,15,16,75
2013-06-11 08:49:00,Human,Hunter,Male,Two Rivers,16,14,13,16,12,71
2013-06-11 08:46:38,Human,Hunter,Male,Two Rivers,19,14,14,16,15,78
2013-06-11 08:44:03,Human,Hunter,Male,Two Rivers,15,12,17,14,17,75
2013-06-11 08:42:05,Human,Hunter,Male,Two Rivers,15,16,14,11,18,74
2013-06-11 08:39:58,Human,Hunter,Male,Two Rivers,11,15,14,13,17,70
2013-06-11 08:37:38,Human,Hunter,Male,Two Rivers,15,12,18,13,16,74
2013-06-11 08:34:04,Human,Hunter,Male,Two Rivers,11,12,14,16,18,71
2013-06-11 08:31:38,Human,Hunter,Male,Two Rivers,16,15,12,13,18,74
2013-06-11 08:29:05,Human,Hunter,Male,Two Rivers,15,12,15,13,15,70
2013-06-11 08:26:14,Human,Hunter,Male,Two Rivers,19,10,17,12,14,72
2013-06-11 08:24:21,Human,Hunter,Male,Two Rivers,14,12,14,17,16,73
2013-06-11 08:22:44,Human,Hunter,Male,Two Rivers,17,10,12,16,15,70
2013-06-11 08:21:32,Human,Hunter,Male,Two Rivers,15,13,17,10,15,70
2013-06-11 08:19:50,Human,Hunter,Male,Two Rivers,19,15,14,14,14,76
2013-06-11 08:17:38,Human,Hunter,Male,Two Rivers,15,14,14,16,16,75
2013-06-11 08:15:30,Human,Hunter,Male,Two Rivers,13,16,17,11,16,73
2013-06-11 08:14:07,Human,Hunter,Male,Two Rivers,19,11,16,16,11,73
2013-06-11 08:12:48,Human,Hunter,Male,Two Rivers,13,12,14,17,15,71
2013-06-11 08:11:08,Human,Hunter,Male,Two Rivers,19,15,12,13,11,70
2013-06-11 08:09:01,Human,Hunter,Male,Two Rivers,18,14,15,14,15,76
2013-06-11 08:07:30,Human,Hunter,Male,Two Rivers,13,12,12,17,18,72
2013-06-11 08:05:23,Human,Hunter,Male,Two Rivers,19,13,14,15,15,76
2013-06-11 08:04:04,Human,Hunter,Male,Two Rivers,15,14,11,16,15,71
2013-06-11 08:01:47,Human,Hunter,Male,Two Rivers,16,12,15,15,14,72
2013-06-11 07:59:57,Human,Hunter,Male,Two Rivers,12,13,15,13,17,70
2013-06-11 07:58:25,Human,Hunter,Male,Two Rivers,13,14,17,12,15,71
2013-06-10 16:00:30,Human,Hunter,Male,Two Rivers,18,10,14,13,18,73
2013-06-10 15:58:45,Human,Hunter,Male,Two Rivers,19,11,14,12,15,71
2013-06-10 15:56:44,Human,Hunter,Male,Two Rivers,13,13,18,16,19,79
2013-06-10 15:55:02,Human,Hunter,Male,Two Rivers,18,14,16,15,13,76
2013-06-10 15:51:03,Human,Hunter,Male,Two Rivers,18,11,14,13,14,70
2013-06-10 15:48:46,Human,Hunter,Male,Two Rivers,15,14,14,16,14,73
2013-06-10 15:47:00,Human,Hunter,Male,Two Rivers,17,9,15,16,14,71
2013-06-10 15:44:26,Human,Hunter,Male,Two Rivers,17,14,11,9,19,70
2013-06-10 15:42:43,Human,Hunter,Male,Two Rivers,17,10,16,16,13,72
2013-06-10 15:40:07,Human,Hunter,Male,Two Rivers,18,12,14,15,15,74
2013-06-10 15:36:55,Human,Hunter,Male,Two Rivers,13,10,17,15,15,70
2013-06-10 15:34:16,Human,Hunter,Male,Two Rivers,18,16,17,11,18,80
2013-06-10 15:31:26,Human,Hunter,Male,Two Rivers,14,16,13,14,13,70
2013-06-10 15:29:05,Human,Hunter,Male,Two Rivers,15,14,17,13,12,71
2013-06-10 15:26:25,Human,Hunter,Male,Two Rivers,18,16,14,13,17,78
2013-06-10 15:24:59,Human,Hunter,Male,Two Rivers,18,14,16,15,16,79
2013-06-10 15:23:36,Human,Hunter,Male,Two Rivers,15,14,17,16,15,77
2013-06-10 15:22:00,Human,Hunter,Male,Two Rivers,15,12,12,17,15,71
2013-06-10 15:20:20,Human,Hunter,Male,Two Rivers,18,14,11,15,12,70
2013-06-10 15:18:48,Human,Hunter,Male,Two Rivers,17,13,14,14,12,70
2013-06-10 15:17:00,Human,Hunter,Male,Two Rivers,15,13,15,15,15,73
2013-06-10 15:15:16,Human,Hunter,Male,Two Rivers,15,10,16,12,18,71
2013-06-10 15:12:54,Human,Hunter,Male,Two Rivers,15,11,16,16,15,73
2013-06-10 15:11:31,Human,Hunter,Male,Two Rivers,17,12,14,13,17,73
2013-06-10 15:09:15,Human,Hunter,Male,Two Rivers,17,12,14,15,15,73
2013-06-10 15:05:44,Human,Hunter,Male,Two Rivers,13,15,13,13,17,71
2013-06-10 15:04:09,Human,Hunter,Male,Two Rivers,18,9,16,10,18,71
2013-06-10 15:02:37,Human,Hunter,Male,Two Rivers,15,16,17,13,14,75
2013-06-10 15:00:54,Human,Hunter,Male,Two Rivers,13,13,17,13,14,70
2013-06-10 14:58:53,Human,Hunter,Male,Two Rivers,15,12,14,15,15,71
2013-06-10 14:57:14,Human,Hunter,Male,Two Rivers,18,13,18,13,13,75
