Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2014-03-05 16:54:55,Human,Hunter,Female,Illian,13,16,14,16,14,73
2014-03-05 16:52:58,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-05 16:49:39,Human,Hunter,Female,Illian,16,14,16,16,16,78
2014-03-05 16:47:55,Human,Hunter,Female,Illian,14,14,17,16,15,76
2014-03-05 16:45:59,Human,Hunter,Female,Illian,14,14,16,16,15,75
2014-03-05 16:43:58,Human,Hunter,Female,Illian,12,14,17,17,15,75
2014-03-05 16:42:13,Human,Hunter,Female,Illian,13,16,13,16,13,71
2014-03-05 16:40:40,Human,Hunter,Female,Illian,13,15,17,16,14,75
2014-03-05 16:39:06,Human,Hunter,Female,Illian,15,12,13,19,14,73
2014-03-05 16:37:30,Human,Hunter,Female,Illian,17,14,16,16,17,80
2014-03-05 16:35:51,Human,Hunter,Female,Illian,12,16,14,16,14,72
2014-03-05 16:34:30,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-05 16:32:14,Human,Hunter,Female,Illian,13,14,10,15,18,70
2014-03-05 16:30:15,Human,Hunter,Female,Illian,15,16,17,14,18,80
2014-03-05 16:28:05,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-05 16:26:35,Human,Hunter,Female,Illian,13,14,14,17,14,72
2014-03-05 16:24:43,Human,Hunter,Female,Illian,17,17,17,19,14,84
2014-03-05 16:23:03,Human,Hunter,Female,Illian,13,14,11,16,18,72
2014-03-05 16:21:19,Human,Hunter,Female,Illian,14,14,15,16,15,74
2014-03-05 16:19:28,Human,Hunter,Female,Illian,17,15,14,16,14,76
2014-03-05 16:17:35,Human,Hunter,Female,Illian,13,14,16,16,14,73
2014-03-05 16:15:45,Human,Hunter,Female,Illian,13,14,14,16,16,73
2014-03-05 16:13:22,Human,Hunter,Female,Illian,15,15,13,16,16,75
2014-03-05 16:11:17,Human,Hunter,Female,Illian,15,11,16,18,16,76
2014-03-05 16:08:26,Human,Hunter,Female,Illian,14,17,14,16,15,76
2014-03-05 16:05:58,Human,Hunter,Female,Illian,13,14,14,19,12,72
2014-03-05 16:03:29,Human,Hunter,Female,Illian,13,16,13,17,14,73
2014-03-05 16:02:08,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-05 16:00:08,Human,Hunter,Female,Illian,15,12,17,17,15,76
2014-03-05 15:58:38,Human,Hunter,Female,Illian,13,14,14,16,17,74
2014-03-05 15:56:34,Human,Hunter,Female,Illian,13,13,13,16,15,70
2014-03-05 15:54:45,Human,Hunter,Female,Illian,13,14,14,16,17,74
2014-03-05 15:53:12,Human,Hunter,Female,Illian,12,14,14,19,17,76
2014-03-05 15:51:36,Human,Hunter,Female,Illian,17,17,14,16,14,78
2014-03-05 15:49:10,Human,Hunter,Female,Illian,17,14,14,16,15,76
2014-03-05 15:47:24,Human,Hunter,Female,Illian,13,18,16,15,14,76
2014-03-05 15:46:08,Human,Hunter,Female,Illian,10,14,17,17,12,70
2014-03-05 15:44:16,Human,Hunter,Female,Illian,15,13,16,16,14,74
2014-03-05 15:42:42,Human,Hunter,Female,Illian,13,14,12,16,16,71
2014-03-05 15:40:27,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-05 15:38:16,Human,Hunter,Female,Illian,13,18,14,16,14,75
2014-03-05 15:36:36,Human,Hunter,Female,Illian,14,14,16,13,16,73
2014-03-05 15:34:12,Human,Hunter,Female,Illian,16,16,13,17,15,77
2014-03-05 15:32:19,Human,Hunter,Female,Illian,14,10,17,18,17,76
2014-03-05 15:30:36,Human,Hunter,Female,Illian,13,14,17,16,11,71
2014-03-05 15:29:17,Human,Hunter,Female,Illian,14,14,16,15,14,73
2014-03-05 15:27:47,Human,Hunter,Female,Illian,15,14,15,16,13,73
2014-03-05 15:26:00,Human,Hunter,Female,Illian,9,18,14,18,16,75
2014-03-05 15:22:28,Human,Hunter,Female,Illian,13,18,13,14,15,73
2014-03-05 15:20:49,Human,Hunter,Female,Illian,13,17,18,18,16,82
2014-03-05 15:19:07,Human,Hunter,Female,Illian,17,14,15,16,18,80
2014-03-05 15:16:59,Human,Hunter,Female,Illian,11,15,15,15,17,73
2014-03-05 15:15:42,Human,Hunter,Female,Illian,13,14,13,16,14,70
2014-03-05 15:14:02,Human,Hunter,Female,Illian,13,14,14,17,17,75
2014-03-05 15:12:03,Human,Hunter,Female,Illian,13,14,14,16,16,73
2014-03-05 15:10:03,Human,Hunter,Female,Illian,13,16,14,16,15,74
2014-03-05 15:08:10,Human,Hunter,Female,Illian,13,14,11,16,17,71
2014-03-05 15:06:06,Human,Hunter,Female,Illian,13,14,14,16,14,71
2014-03-05 15:04:42,Human,Hunter,Female,Illian,13,13,14,16,16,72
2014-03-05 15:03:00,Human,Hunter,Female,Illian,14,14,15,16,14,73
2014-03-05 15:00:45,Human,Hunter,Female,Illian,16,15,14,17,18,80
2014-03-05 14:58:54,Human,Hunter,Female,Illian,13,16,16,16,14,75
2014-03-05 14:57:10,Human,Hunter,Female,Illian,15,14,14,16,14,73
2014-03-05 14:54:28,Human,Hunter,Female,Illian,15,14,16,16,14,75
2014-03-05 14:53:20,Human,Hunter,Female,Illian,16,15,18,16,16,81
2014-03-05 14:51:42,Human,Hunter,Female,Illian,15,14,14,18,17,78
2014-03-05 14:50:18,Human,Hunter,Female,Illian,17,14,14,16,14,75
2014-03-05 14:48:27,Human,Hunter,Female,Illian,13,18,15,17,14,77
2014-03-05 14:46:28,Human,Hunter,Female,Illian,16,12,14,18,11,71
2014-03-05 14:45:18,Human,Hunter,Female,Illian,13,15,14,18,18,78
2014-03-05 14:43:24,Human,Hunter,Female,Illian,15,16,15,13,16,75
2014-03-05 14:41:33,Human,Hunter,Female,Illian,16,14,16,16,14,76
2014-03-05 14:40:02,Human,Hunter,Female,Illian,13,15,14,16,15,73
2014-03-05 14:37:30,Human,Hunter,Female,Illian,13,16,14,15,14,72
2014-03-05 14:35:49,Human,Hunter,Female,Illian,15,14,14,19,16,78
2014-03-05 14:33:56,Human,Hunter,Female,Illian,11,14,10,18,17,70
2014-03-05 14:32:01,Human,Hunter,Female,Illian,13,13,18,16,17,77
2014-03-05 14:29:47,Human,Hunter,Female,Illian,15,14,17,16,14,76
2014-03-05 14:27:43,Human,Hunter,Female,Illian,14,14,16,13,16,73
2014-03-05 14:26:18,Human,Hunter,Female,Illian,9,17,15,16,14,71
2014-03-05 14:24:35,Human,Hunter,Female,Illian,15,14,15,16,14,74
2014-03-05 14:23:05,Human,Hunter,Female,Illian,13,17,14,14,12,70
2014-03-05 14:20:54,Human,Hunter,Female,Illian,17,17,14,19,14,81
2014-03-05 14:19:10,Human,Hunter,Female,Illian,17,12,14,15,14,72
2014-03-05 14:16:59,Human,Hunter,Female,Illian,13,18,14,19,17,81
2014-03-05 14:15:09,Human,Hunter,Female,Illian,12,17,14,16,13,72
2014-03-05 14:12:26,Human,Hunter,Female,Illian,13,18,14,18,12,75
2014-03-05 14:10:28,Human,Hunter,Female,Illian,14,14,14,17,16,75
2014-03-05 14:08:32,Human,Hunter,Female,Illian,13,15,16,16,17,77
2014-03-05 14:06:29,Human,Hunter,Female,Illian,14,14,14,17,14,73
2014-03-05 14:03:04,Human,Hunter,Female,Illian,16,16,14,13,14,73
2014-03-05 14:01:05,Human,Hunter,Female,Illian,14,16,14,18,12,74
2014-03-05 13:58:28,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-05 13:54:34,Human,Hunter,Female,Illian,13,14,14,16,13,70
2014-03-05 13:50:25,Human,Hunter,Female,Illian,15,14,17,19,14,79
2014-03-05 13:47:56,Human,Hunter,Female,Illian,13,17,13,16,15,74
2014-03-05 13:39:36,Human,Hunter,Female,Illian,14,14,15,19,12,74
2014-03-05 13:37:45,Human,Hunter,Female,Illian,16,16,13,16,14,75
2014-03-05 13:36:13,Human,Hunter,Female,Illian,13,13,14,14,17,71
2014-03-05 13:33:04,Human,Hunter,Female,Illian,13,14,18,16,13,74
2014-03-05 13:31:29,Human,Hunter,Female,Illian,13,14,14,15,16,72
2014-03-05 13:28:13,Human,Hunter,Female,Illian,15,14,18,16,14,77
2014-03-05 11:14:03,Human,Hunter,Female,Illian,12,14,14,17,14,71
2014-03-05 11:11:32,Human,Hunter,Female,Illian,14,14,14,16,14,72
2014-03-05 11:08:31,Human,Hunter,Female,Illian,15,15,14,16,14,74
2014-03-05 11:05:36,Human,Hunter,Female,Illian,13,14,15,16,14,72
2014-03-05 11:03:21,Human,Hunter,Female,Illian,13,15,14,16,14,72
2014-03-05 10:59:34,Human,Hunter,Female,Illian,15,15,15,16,13,74
2014-03-05 10:57:23,Human,Hunter,Female,Illian,14,14,14,15,14,71
2014-03-05 10:54:49,Human,Hunter,Female,Illian,14,14,15,18,17,78
2014-03-05 10:52:04,Human,Hunter,Female,Illian,13,15,14,13,18,73
2014-03-05 10:49:13,Human,Hunter,Female,Illian,14,13,14,16,14,71
2014-03-05 10:46:59,Human,Hunter,Female,Illian,13,10,16,19,14,72
2014-03-05 10:44:29,Human,Hunter,Female,Illian,13,17,14,17,14,75
2014-03-05 10:42:43,Human,Hunter,Female,Illian,12,16,16,16,14,74
2014-03-05 10:40:26,Human,Hunter,Female,Illian,13,14,17,16,18,78
2014-03-05 10:38:20,Human,Hunter,Female,Illian,15,18,13,19,17,82
2014-03-05 10:36:17,Human,Hunter,Female,Illian,13,14,17,17,11,72
2014-03-05 10:33:42,Human,Hunter,Female,Illian,14,14,15,16,14,73
2014-03-05 10:31:21,Human,Hunter,Female,Illian,13,18,16,14,14,75
2014-03-05 10:29:45,Human,Hunter,Female,Illian,13,12,18,14,14,71
2014-03-05 10:27:56,Human,Hunter,Female,Illian,13,12,14,17,14,70
2014-03-05 10:25:30,Human,Hunter,Female,Illian,13,10,17,19,16,75
2014-03-05 10:23:21,Human,Hunter,Female,Illian,15,14,16,19,14,78
2014-03-05 10:21:08,Human,Hunter,Female,Illian,14,16,15,12,16,73
2014-03-05 10:19:05,Human,Hunter,Female,Illian,13,14,14,18,14,73
2014-03-05 10:16:43,Human,Hunter,Female,Illian,13,11,17,19,16,76
2014-03-05 10:14:33,Human,Hunter,Female,Illian,13,14,18,16,18,79
2014-03-05 10:12:33,Human,Hunter,Female,Illian,13,12,14,16,15,70
2014-03-05 10:10:31,Human,Hunter,Female,Illian,13,14,14,19,16,76
2014-03-05 10:08:35,Human,Hunter,Female,Illian,13,16,12,16,14,71
2014-03-05 10:06:33,Human,Hunter,Female,Illian,10,18,18,16,15,77
2014-03-05 10:04:07,Human,Hunter,Female,Illian,9,16,14,17,15,71
2014-03-05 10:01:36,Human,Hunter,Female,Illian,9,17,16,16,14,72
2014-03-05 10:00:15,Human,Hunter,Female,Illian,16,15,14,16,14,75
2014-03-05 09:58:12,Human,Hunter,Female,Illian,16,10,16,16,16,74
2014-03-05 09:56:07,Human,Hunter,Female,Illian,15,14,14,18,18,79
2014-03-05 09:54:18,Human,Hunter,Female,Illian,12,16,14,16,14,72
2014-03-05 09:52:32,Human,Hunter,Female,Illian,16,17,12,16,16,77
2014-03-05 09:50:18,Human,Hunter,Female,Illian,15,14,12,19,17,77
2014-03-05 09:48:56,Human,Hunter,Female,Illian,16,17,17,16,17,83
2014-03-05 09:47:28,Human,Hunter,Female,Illian,13,17,12,15,14,71
2014-03-05 09:45:20,Human,Hunter,Female,Illian,13,14,14,19,11,71
2014-03-05 09:43:28,Human,Hunter,Female,Illian,10,17,13,16,14,70
2014-03-05 09:41:24,Human,Hunter,Female,Illian,12,15,14,15,16,72
2014-03-05 09:39:16,Human,Hunter,Female,Illian,11,14,16,19,16,76
2014-03-05 09:36:52,Human,Hunter,Female,Illian,16,15,14,16,14,75
2014-03-05 09:34:57,Human,Hunter,Female,Illian,13,11,14,16,16,70
2014-03-05 09:33:00,Human,Hunter,Female,Illian,13,17,18,19,14,81
2014-03-05 09:31:50,Human,Hunter,Female,Illian,15,13,14,16,14,72
2014-03-05 09:29:54,Human,Hunter,Female,Illian,13,15,14,16,17,75
2014-03-05 09:27:51,Human,Hunter,Female,Illian,16,14,15,16,14,75
2014-03-05 09:25:35,Human,Hunter,Female,Illian,17,15,14,16,10,72
2014-03-05 09:23:23,Human,Hunter,Female,Illian,13,18,12,16,17,76
2014-03-05 09:21:22,Human,Hunter,Female,Illian,14,11,15,16,16,72
2014-03-05 09:19:43,Human,Hunter,Female,Illian,13,10,14,19,14,70
2014-03-05 09:18:09,Human,Hunter,Female,Illian,14,16,14,19,14,77
2014-03-05 09:15:33,Human,Hunter,Female,Illian,13,14,14,16,15,72
2014-03-05 09:13:56,Human,Hunter,Female,Illian,13,15,16,15,13,72
2014-03-05 09:12:29,Human,Hunter,Female,Illian,9,15,14,19,16,73
2014-03-05 09:09:52,Human,Hunter,Female,Illian,12,16,14,16,17,75
2013-10-18 18:55:32,Human,Hunter,Male,Illian,19,12,12,18,16,77
2013-03-10 03:48:42,Human,Hunter,Male,Illian,12,19,17,15,9,72
2013-03-10 03:43:06,Human,Hunter,Male,Illian,11,16,19,18,11,75
2013-03-10 03:36:39,Human,Hunter,Male,Illian,11,17,17,17,11,73
2013-01-24 22:37:57,Human,Hunter,Male,Illian,11,14,15,16,16,72
2013-01-24 22:36:03,Human,Hunter,Male,Illian,17,15,13,15,15,75
2013-01-24 22:34:04,Human,Hunter,Male,Illian,15,14,13,17,12,71
2013-01-24 22:32:05,Human,Hunter,Male,Illian,15,14,13,13,19,74
2013-01-24 22:30:24,Human,Hunter,Male,Illian,15,14,13,16,16,74
2013-01-24 22:27:20,Human,Hunter,Male,Illian,16,16,13,15,16,76
2013-01-24 03:11:23,Human,Hunter,Male,Illian,13,13,16,17,14,73
2013-01-24 03:09:23,Human,Hunter,Male,Illian,16,14,14,17,17,78
2013-01-24 03:06:35,Human,Hunter,Male,Illian,13,11,14,18,15,71
2013-01-24 02:58:43,Human,Hunter,Male,Illian,16,14,14,14,17,75
2013-01-24 02:56:03,Human,Hunter,Male,Illian,14,17,14,18,15,78
2013-01-24 02:53:47,Human,Hunter,Male,Illian,13,16,15,16,15,75
2013-01-24 02:50:36,Human,Hunter,Male,Illian,10,14,14,18,14,70
2013-01-24 02:47:55,Human,Hunter,Male,Illian,13,10,12,18,18,71
2013-01-24 02:45:10,Human,Hunter,Male,Illian,15,15,12,17,14,73
2013-01-24 02:42:39,Human,Hunter,Male,Illian,16,15,14,16,18,79
2013-01-24 02:39:37,Human,Hunter,Male,Illian,16,14,13,17,14,74
2013-01-24 02:37:09,Human,Hunter,Male,Illian,13,14,14,16,16,73
2013-01-24 02:33:56,Human,Hunter,Male,Illian,12,15,14,15,17,73
2013-01-24 02:31:47,Human,Hunter,Male,Illian,13,14,13,16,14,70
2013-01-24 02:29:32,Human,Hunter,Male,Illian,13,15,14,16,14,72
2013-01-24 02:26:41,Human,Hunter,Male,Illian,13,15,14,19,10,71
2013-01-24 02:23:29,Human,Hunter,Male,Illian,15,15,15,13,14,72
2013-01-24 02:21:30,Human,Hunter,Male,Illian,13,14,14,16,14,71
2013-01-24 02:19:00,Human,Hunter,Male,Illian,12,14,17,16,18,77
2013-01-24 02:13:16,Human,Hunter,Male,Illian,16,14,13,16,14,73
2013-01-24 02:11:24,Human,Hunter,Male,Illian,13,17,14,13,14,71
2013-01-24 02:09:36,Human,Hunter,Male,Illian,16,13,17,19,14,79
2013-01-24 02:07:06,Human,Hunter,Male,Illian,13,14,14,16,14,71
2013-01-24 02:05:34,Human,Hunter,Male,Illian,14,15,14,19,14,76
2013-01-24 02:03:18,Human,Hunter,Male,Illian,9,16,15,16,15,71
2013-01-23 02:12:30,Human,Hunter,Male,Illian,13,14,15,18,12,72
2012-12-01 03:17:49,Human,Hunter,Male,Illian,15,13,16,16,18,78
2012-12-01 03:14:49,Human,Hunter,Male,Illian,13,15,17,16,17,78
2012-12-01 03:12:39,Human,Hunter,Male,Illian,15,12,13,16,14,70
2012-12-01 03:10:46,Human,Hunter,Male,Illian,15,13,14,19,14,75
2012-12-01 03:08:15,Human,Hunter,Male,Illian,17,14,14,12,14,71
2012-12-01 03:06:06,Human,Hunter,Male,Illian,13,14,14,15,16,72
2012-12-01 03:04:01,Human,Hunter,Male,Illian,17,14,17,16,17,81
2012-11-24 04:31:47,Human,Hunter,Male,Illian,13,16,14,16,14,73
2012-11-24 04:29:43,Human,Hunter,Male,Illian,10,14,14,19,14,71
2012-11-24 04:27:22,Human,Hunter,Male,Illian,13,15,14,15,17,74
2012-11-24 04:24:37,Human,Hunter,Male,Illian,11,14,13,18,14,70
2012-11-24 04:22:39,Human,Hunter,Male,Illian,15,16,16,16,18,81
2012-11-24 04:18:30,Human,Hunter,Male,Illian,16,16,13,16,14,75
2012-11-24 04:17:16,Human,Hunter,Male,Illian,17,14,14,19,16,80
2012-11-24 04:15:31,Human,Hunter,Male,Illian,16,10,13,16,16,71
2012-11-24 04:13:53,Human,Hunter,Male,Illian,13,12,14,16,16,71
2012-11-24 04:12:22,Human,Hunter,Male,Illian,16,15,16,16,14,77
2012-11-24 04:10:47,Human,Hunter,Male,Illian,13,14,12,17,17,73
2012-11-24 04:08:50,Human,Hunter,Male,Illian,13,14,18,18,15,78
2012-11-24 04:06:53,Human,Hunter,Male,Illian,12,15,15,18,14,74
2012-11-24 04:05:16,Human,Hunter,Male,Illian,16,14,14,19,14,77
2012-11-23 03:05:01,Human,Hunter,Male,Illian,15,14,17,19,14,79
2012-11-23 03:02:58,Human,Hunter,Male,Illian,17,14,15,16,11,73
2012-11-23 03:01:38,Human,Hunter,Male,Illian,13,16,14,16,14,73
2012-11-23 02:56:41,Human,Hunter,Male,Illian,14,14,16,19,14,77
2012-11-23 02:54:30,Human,Hunter,Male,Illian,14,15,17,16,14,76
2012-11-23 02:52:41,Human,Hunter,Male,Illian,14,15,14,16,14,73
2012-11-23 02:49:50,Human,Hunter,Male,Illian,14,16,14,12,14,70
2012-11-23 02:47:47,Human,Hunter,Male,Illian,14,14,15,16,14,73
2012-11-23 02:43:05,Human,Hunter,Male,Illian,13,14,14,16,15,72
2012-11-23 02:40:11,Human,Hunter,Male,Illian,17,16,14,16,14,77
2012-11-23 02:38:05,Human,Hunter,Male,Illian,13,17,12,17,14,73
2012-11-23 02:35:44,Human,Hunter,Male,Illian,14,11,16,15,15,71
2012-11-23 02:31:47,Human,Hunter,Male,Illian,13,13,16,16,14,72
2012-11-23 02:30:02,Human,Hunter,Male,Illian,12,14,17,15,14,72
2012-11-23 02:26:56,Human,Hunter,Male,Illian,13,11,17,18,14,73
2012-11-23 02:25:14,Human,Hunter,Male,Illian,13,15,15,16,14,73
2012-11-23 02:24:00,Human,Hunter,Male,Illian,14,16,16,19,14,79
2012-11-23 02:21:18,Human,Hunter,Male,Illian,15,18,14,16,17,80
2012-11-23 02:19:18,Human,Hunter,Male,Illian,13,16,14,18,15,76
2012-11-23 02:18:10,Human,Hunter,Male,Illian,16,14,16,17,14,77
2012-11-23 02:16:13,Human,Hunter,Male,Illian,14,11,14,18,14,71
2012-11-23 02:14:50,Human,Hunter,Male,Illian,13,13,14,19,12,71
2012-11-23 02:12:40,Human,Hunter,Male,Illian,14,10,15,19,14,72
2012-11-23 02:10:57,Human,Hunter,Male,Illian,15,15,14,18,17,79
2012-11-23 02:09:15,Human,Hunter,Male,Illian,16,14,14,18,11,73
2012-11-23 02:07:22,Human,Hunter,Male,Illian,16,14,14,16,14,74
2012-11-23 02:05:04,Human,Hunter,Male,Illian,16,14,14,16,15,75
2012-11-23 02:03:00,Human,Hunter,Male,Illian,13,10,14,19,15,71
2012-11-23 01:59:35,Human,Hunter,Male,Illian,13,14,16,18,13,74
2012-11-23 01:57:14,Human,Hunter,Male,Illian,13,14,17,18,14,76
2012-11-23 01:55:49,Human,Hunter,Male,Illian,15,14,16,19,15,79
2012-11-23 01:54:21,Human,Hunter,Male,Illian,16,14,14,16,14,74
2012-11-23 01:51:53,Human,Hunter,Male,Illian,13,15,14,16,16,74
2012-11-23 01:49:30,Human,Hunter,Male,Illian,14,14,12,19,14,73
2012-11-23 01:47:13,Human,Hunter,Male,Illian,13,14,16,19,13,75
2012-11-23 01:45:29,Human,Hunter,Male,Illian,10,13,14,19,14,70
2012-11-23 01:43:32,Human,Hunter,Male,Illian,13,14,18,19,15,79
2012-11-23 01:39:40,Human,Hunter,Male,Illian,13,16,13,16,14,72
2012-11-23 01:38:01,Human,Hunter,Male,Illian,13,17,12,19,13,74
2012-11-23 01:35:48,Human,Hunter,Male,Illian,13,14,13,16,14,70
2012-11-23 01:32:55,Human,Hunter,Male,Illian,15,16,14,18,16,79
2012-11-23 01:31:16,Human,Hunter,Male,Illian,13,14,16,18,14,75
2012-11-23 01:29:22,Human,Hunter,Male,Illian,17,13,15,16,14,75
2012-11-23 01:27:39,Human,Hunter,Male,Illian,11,17,16,16,14,74
2012-11-23 01:25:55,Human,Hunter,Male,Illian,15,16,15,16,14,76
2012-11-23 01:24:21,Human,Hunter,Male,Illian,12,14,16,16,14,72
2012-11-23 01:22:47,Human,Hunter,Male,Illian,16,14,14,16,15,75
2012-11-23 01:20:56,Human,Hunter,Male,Illian,13,17,18,17,15,80
2012-11-23 01:17:57,Human,Hunter,Male,Illian,13,14,15,17,12,71
2012-11-23 01:15:22,Human,Hunter,Male,Illian,12,16,15,16,16,75
2012-11-23 01:13:48,Human,Hunter,Male,Illian,11,14,15,18,18,76
2012-11-23 01:12:02,Human,Hunter,Male,Illian,13,14,17,18,14,76
2012-11-23 01:10:25,Human,Hunter,Male,Illian,13,14,16,15,14,72
2012-11-23 01:08:38,Human,Hunter,Male,Illian,13,15,13,17,17,75
2012-11-23 01:05:30,Human,Hunter,Male,Illian,11,14,11,17,18,71
2012-11-23 00:59:09,Human,Hunter,Male,Illian,16,14,13,16,14,73
2012-11-23 00:56:45,Human,Hunter,Male,Illian,12,16,14,17,14,73
2012-11-23 00:54:59,Human,Hunter,Male,Illian,15,14,14,16,16,75
2012-11-23 00:52:39,Human,Hunter,Male,Illian,13,13,17,16,14,73
2012-11-23 00:51:09,Human,Hunter,Male,Illian,13,13,16,15,18,75
2012-11-23 00:49:36,Human,Hunter,Male,Illian,14,18,14,18,16,80
2012-11-23 00:47:57,Human,Hunter,Male,Illian,16,11,14,16,14,71
2012-11-23 00:46:14,Human,Hunter,Male,Illian,13,14,17,18,10,72
2012-11-23 00:44:28,Human,Hunter,Male,Illian,13,13,15,16,15,72
2012-11-23 00:42:23,Human,Hunter,Male,Illian,13,16,14,15,14,72
2012-11-23 00:40:26,Human,Hunter,Male,Illian,13,14,14,19,13,73
2012-11-23 00:38:27,Human,Hunter,Male,Illian,13,17,11,16,18,75
2012-11-23 00:36:32,Human,Hunter,Male,Illian,13,15,13,17,18,76
2012-11-23 00:34:49,Human,Hunter,Male,Illian,13,15,15,16,14,73
2012-11-23 00:32:49,Human,Hunter,Male,Illian,16,18,14,18,17,83
2012-11-23 00:30:53,Human,Hunter,Male,Illian,16,14,14,16,15,75
2012-11-23 00:29:04,Human,Hunter,Male,Illian,13,11,16,16,14,70
2012-11-22 16:51:40,Human,Hunter,Male,Illian,13,16,17,16,14,76
2012-11-22 16:48:28,Human,Hunter,Male,Illian,13,17,15,16,17,78
2012-11-22 16:46:47,Human,Hunter,Male,Illian,13,15,14,19,14,75
2012-11-22 16:45:06,Human,Hunter,Male,Illian,16,14,14,18,14,76
2012-11-22 16:43:41,Human,Hunter,Male,Illian,14,17,16,16,14,77
2012-11-22 16:41:39,Human,Hunter,Male,Illian,13,15,16,15,14,73
2012-11-22 16:39:52,Human,Hunter,Male,Illian,15,12,14,15,14,70
2012-11-22 16:37:55,Human,Hunter,Male,Illian,13,16,17,16,15,77
2012-11-22 16:33:31,Human,Hunter,Male,Illian,13,14,17,16,17,77
2012-11-22 16:31:45,Human,Hunter,Male,Illian,16,14,17,18,14,79
2012-11-22 16:29:39,Human,Hunter,Male,Illian,9,16,14,18,14,71
2012-11-22 16:27:15,Human,Hunter,Male,Illian,13,18,10,19,15,75
2012-11-22 16:25:31,Human,Hunter,Male,Illian,13,14,16,16,16,75
2012-11-22 16:23:15,Human,Hunter,Male,Illian,15,10,16,16,14,71
2012-11-22 16:21:04,Human,Hunter,Male,Illian,12,16,14,16,18,76
2012-11-22 16:17:43,Human,Hunter,Male,Illian,14,14,14,17,11,70
2012-11-22 16:15:38,Human,Hunter,Male,Illian,12,14,14,16,15,71
2012-11-22 16:14:12,Human,Hunter,Male,Illian,13,17,14,16,16,76
2012-11-22 16:12:13,Human,Hunter,Male,Illian,16,14,14,17,11,72
2012-11-22 16:10:08,Human,Hunter,Male,Illian,13,14,14,15,14,70
2012-09-17 15:25:34,Human,Hunter,Male,Illian,15,15,14,16,10,70
2012-09-17 15:22:10,Human,Hunter,Male,Illian,13,13,14,16,17,73
2012-09-17 02:26:33,Human,Hunter,Male,Illian,13,14,14,16,14,71
2012-09-17 02:24:07,Human,Hunter,Male,Illian,13,12,17,15,14,71
2012-09-17 02:21:37,Human,Hunter,Male,Illian,13,18,14,18,17,80
2012-09-17 02:18:50,Human,Hunter,Male,Illian,16,17,14,19,14,80
2012-09-17 02:16:37,Human,Hunter,Male,Illian,16,14,14,18,14,76
